species,0-99,100-199,200-299,300-399,400-499,500-599,600-699,700-799,800-899,900-999,1000-1099,1100-1199,1200-1299,1300-1399,1400-1499,1500-1599,1600-1699,1700-1799,1800-1899,1900-1999,2000-2099,2100-2199,2200-2299,2300-2399,2400-2499,2500-2599,2600-2699,2700-2799,2800-2899,2900-2999,3000-3099,3100-3199,3200-3299,3300-3399,3400-3499,3500-3599,3600-3699,3700-3799,3800-3899,3900-3999,4000-4099
Neea amplifolia,0.0,0.09523809523809525,0.0,0.025,0.04,0.0606060606060606,0.16666666666666666,0.15384615384615385,0.04,0.0,0.05555555555555556,0.06666666666666667,0.0,0.11764705882352941,0.10526315789473685,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neea divaricata,0.0,0.0,0.0,0.05,0.12,0.0,0.125,0.0,0.08,0.058823529411764705,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.07407407407407408,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neea floribunda,0.0,0.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neea macrophylla,0.0,0.0,0.038461538461538464,0.0,0.04,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neea parviflora,0.0,0.04761904761904762,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neea spruceana,0.0,0.04761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neea virens,0.0,0.04761904761904762,0.0,0.05,0.0,0.0,0.08333333333333333,0.0,0.04,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norantea guianensis,0.0,0.09523809523809525,0.11538461538461538,0.0,0.04,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Notopleura macrophylla,0.0,0.09523809523809525,0.0,0.125,0.16,0.0606060606060606,0.08333333333333333,0.07692307692307693,0.2,0.029411764705882353,0.16666666666666669,0.2,0.16666666666666669,0.058823529411764705,0.4736842105263158,0.2608695652173913,0.27272727272727276,0.4545454545454545,0.32142857142857145,0.15151515151515152,0.22222222222222224,0.13043478260869565,0.13043478260869565,0.07317073170731707,0.06060606060606061,0.03636363636363636,0.07792207792207792,0.0,0.04,0.0,0.04761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Notopleura siggersiana,0.0,0.04761904761904762,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.05555555555555556,0.13333333333333333,0.0,0.058823529411764705,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.14814814814814817,0.02173913043478261,0.021739130434782608,0.0,0.030303030303030304,0.03636363636363636,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ochroma pyramidale,0.0,0.09523809523809525,0.15384615384615385,0.1,0.12,0.1515151515151515,0.25,0.07692307692307693,0.0,0.08823529411764705,0.05555555555555556,0.06666666666666667,0.05555555555555556,0.11764705882352941,0.10526315789473685,0.21739130434782608,0.045454545454545456,0.13636363636363635,0.0,0.0,0.0,0.04347826086956522,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea aciphylla,0.0,0.04761904761904762,0.0,0.0,0.04,0.1212121212121212,0.0,0.038461538461538464,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.052631578947368425,0.0,0.0,0.04545454545454545,0.03571428571428571,0.0,0.0,0.0,0.021739130434782608,0.024390243902439025,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea arnottiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea benthamiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.01818181818181818,0.0,0.02040816326530612,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea bofo,0.0,0.04761904761904762,0.11538461538461538,0.0,0.0,0.0303030303030303,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea cernua,0.0,0.2857142857142857,0.3076923076923077,0.075,0.12,0.0303030303030303,0.041666666666666664,0.0,0.04,0.029411764705882353,0.0,0.0,0.05555555555555556,0.058823529411764705,0.0,0.043478260869565216,0.045454545454545456,0.04545454545454545,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea costulata,0.0,0.04761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea floribunda,0.0,0.0,0.038461538461538464,0.025,0.08,0.0303030303030303,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea guianensis,0.0,0.04761904761904762,0.038461538461538464,0.0,0.08,0.0606060606060606,0.041666666666666664,0.038461538461538464,0.08,0.1764705882352941,0.27777777777777785,0.26666666666666666,0.0,0.058823529411764705,0.10526315789473685,0.13043478260869565,0.09090909090909091,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.012987012987012986,0.04081632653061224,0.16,0.13043478260869565,0.2380952380952381,0.15999999999999998,0.02631578947368421,0.07692307692307691,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea infrafoveolata,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea insularis,0.0,0.1904761904761905,0.0,0.0,0.04,0.0303030303030303,0.0,0.07692307692307693,0.08,0.058823529411764705,0.05555555555555556,0.0,0.0,0.47058823529411764,0.26315789473684215,0.0,0.09090909090909091,0.13636363636363635,0.0,0.0,0.0,0.0,0.021739130434782608,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea javitensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.03703703703703704,0.02173913043478261,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea jelskii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea leucoxylon,0.0,0.0,0.0,0.0,0.04,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.29411764705882354,0.10526315789473685,0.0,0.13636363636363638,0.04545454545454545,0.17857142857142858,0.0,0.07407407407407408,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea longifolia,0.0,0.04761904761904762,0.0,0.0,0.08,0.1515151515151515,0.2916666666666667,0.15384615384615385,0.0,0.0,0.05555555555555556,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.021739130434782608,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea macropoda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.05555555555555556,0.11764705882352941,0.0,0.08695652173913043,0.045454545454545456,0.0,0.03571428571428571,0.0,0.0,0.02173913043478261,0.0,0.07317073170731707,0.0,0.0,0.012987012987012986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea micans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,0.04,0.04347826086956522,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea multinervis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025972,0.061224489795918366,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea oblonga,0.0,0.0,0.0,0.025,0.08,0.1212121212121212,0.041666666666666664,0.0,0.2,0.08823529411764705,0.0,0.0,0.05555555555555556,0.058823529411764705,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.03703703703703704,0.0,0.0,0.0,0.0,0.0,0.025974025974025972,0.0,0.0,0.0,0.0,0.0,0.0,0.03846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea olivacea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea pacifica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea pichinchensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea puberula,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.038461538461538464,0.08,0.0,0.11111111111111112,0.06666666666666667,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea rufa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.012987012987012986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea sericea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545455,0.051948051948051945,0.0,0.08,0.2608695652173913,0.09523809523809525,0.039999999999999994,0.15789473684210525,0.15384615384615383,0.08571428571428572,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
Ocotea smithiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.052631578947368425,0.0,0.09090909090909091,0.13636363636363635,0.0,0.06060606060606061,0.07407407407407408,0.06521739130434782,0.0,0.04878048780487805,0.030303030303030304,0.03636363636363636,0.06493506493506493,0.02040816326530612,0.12,0.04347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea terciopelo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ocotea tessmannii,0.0,0.0,0.0,0.0,0.12,0.0606060606060606,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.10526315789473685,0.0,0.045454545454545456,0.04545454545454545,0.07142857142857142,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oenocarpus bacaba,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oenocarpus bataua,0.0,0.04761904761904762,0.23076923076923075,0.075,0.16,0.0303030303030303,0.125,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oenocarpus mapora,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.08333333333333333,0.038461538461538464,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oenocarpus minor,0.0,0.14285714285714285,0.19230769230769232,0.15,0.12,0.1515151515151515,0.20833333333333334,0.07692307692307693,0.04,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olmedia aspera,0.0,0.2857142857142857,0.2692307692307692,0.1,0.16,0.0,0.16666666666666666,0.0,0.04,0.08823529411764705,0.11111111111111112,0.3333333333333333,0.0,0.0,0.052631578947368425,0.0,0.09090909090909091,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oreopanax albanensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.04545454545454545,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oreopanax bogotensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545454545454545,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.04081632653061224,0.08,0.04347826086956522,0.14285714285714285,0.19999999999999998,0.15789473684210525,0.15384615384615383,0.02857142857142857,0.06666666666666667,0.18181818181818182,0.0,0.0,0.0,0.0
Oreopanax capitatus,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.038461538461538464,0.04,0.0,0.05555555555555556,0.0,0.05555555555555556,0.058823529411764705,0.3157894736842105,0.13043478260869565,0.0,0.2727272727272727,0.03571428571428571,0.18181818181818182,0.14814814814814817,0.13043478260869565,0.021739130434782608,0.024390243902439025,0.12121212121212122,0.03636363636363636,0.025974025974025972,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oreopanax discolor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956522,0.04761904761904762,0.0,0.0,0.11538461538461538,0.14285714285714285,0.39999999999999997,0.2727272727272727,0.0,0.0,0.0,0.0
Oreopanax incisus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.1818181818181818,0.03571428571428571,0.030303030303030304,0.14814814814814817,0.10869565217391304,0.10869565217391304,0.024390243902439025,0.21212121212121215,0.1090909090909091,0.06493506493506493,0.08163265306122448,0.32,0.3478260869565218,0.380952380952381,0.12,0.07894736842105263,0.11538461538461538,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
Oreopanax microflorous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oreopanax palamophyllus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.02173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oreopanax seemannianus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ormosia antioquensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.13636363636363638,0.04545454545454545,0.03571428571428571,0.06060606060606061,0.0,0.0,0.0,0.024390243902439025,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ormosia cuatrecasasii,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.05555555555555556,0.058823529411764705,0.052631578947368425,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orthaea glandulifera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.05555555555555556,0.06666666666666667,0.16666666666666669,0.29411764705882354,0.052631578947368425,0.0,0.0,0.22727272727272724,0.0,0.15151515151515152,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ossaea micrantha,0.0,0.0,0.11538461538461538,0.025,0.0,0.0303030303030303,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363638,0.0,0.17857142857142858,0.12121212121212122,0.22222222222222224,0.0,0.15217391304347827,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Osteophloeum platyspermum,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otoba acuminata,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otoba gordoniifolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.29411764705882354,0.10526315789473685,0.043478260869565216,0.0,0.0,0.0,0.0,0.03703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otoba novogranatensis,0.0,0.04761904761904762,0.11538461538461538,0.0,0.04,0.09090909090909091,0.08333333333333333,0.0,0.0,0.058823529411764705,0.05555555555555556,0.0,0.0,0.058823529411764705,0.052631578947368425,0.21739130434782608,0.045454545454545456,0.1818181818181818,0.0,0.0,0.03703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otoba parvifolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ouratea amplifolia,0.0,0.1904761904761905,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.06666666666666667,0.05555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ouratea pendula,0.0,0.0,0.0,0.025,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ouratea rubricyanea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oxandra espintana,0.0,0.0,0.038461538461538464,0.025,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oxandra longipetala,0.0,0.0,0.038461538461538464,0.025,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oxandra panamensis,0.0,0.09523809523809525,0.038461538461538464,0.1,0.04,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oxandra polyantha,0.0,0.04761904761904762,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
