species,0-99,100-199,200-299,300-399,400-499,500-599,600-699,700-799,800-899,900-999,1000-1099,1100-1199,1200-1299,1300-1399,1400-1499,1500-1599,1600-1699,1700-1799,1800-1899,1900-1999,2000-2099,2100-2199,2200-2299,2300-2399,2400-2499,2500-2599,2600-2699,2700-2799,2800-2899,2900-2999,3000-3099,3100-3199,3200-3299,3300-3399,3400-3499,3500-3599,3600-3699,3700-3799,3800-3899,3900-3999,4000-4099
Schefflera allocotantha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857144,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schefflera herzogii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schinopsis brasiliensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schinopsis marginata,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.5,0.7142857142857143,0.5555555555555556,0.0,0.3,0.5,0.5555555555555556,0.18181818181818182,0.6666666666666666,1.0,0.6363636363636365,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.11111111111111112,0.11111111111111112,0.28571428571428575,0.05263157894736842,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schizocalyx obovatus ,0.0,0.0,0.0,0.060606060606060615,0.0,0.0,0.25,0.0,0.125,0.42857142857142855,0.6666666666666667,0.0,0.6,0.33333333333333337,0.33333333333333337,0.18181818181818182,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schizolobium parahyba,0.0,0.2,0.047619047619047616,0.060606060606060615,0.11538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schnella glabra,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scutia buxifolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.3333333333333333,0.1,0.18181818181818182,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0,0.4444444444444445,0.07142857142857144,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sebastiania brasiliensis,0.0,0.0,0.09523809523809523,0.030303030303030307,0.15384615384615385,0.27272727272727276,0.0,0.375,0.0,0.14285714285714285,0.11111111111111112,0.875,0.6,0.4166666666666667,0.5555555555555556,0.36363636363636365,0.8333333333333334,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seguieria americana,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegalia polyphylla,0.0,0.0,0.0,0.15151515151515152,0.19230769230769232,0.0,0.125,0.0,0.0,0.2857142857142857,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senegalia riparia,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.125,0.0,0.0,0.14285714285714285,0.0,0.125,0.0,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1111111111111111,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senna ruiziana,0.0,0.0,0.0,0.030303030303030307,0.038461538461538464,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.08333333333333334,0.0,0.0,0.0,0.2,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senna silvestris,0.0,0.0,0.0,0.060606060606060615,0.11538461538461538,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senna spectabilis,0.0,0.0,0.09523809523809523,0.21212121212121213,0.19230769230769232,0.27272727272727276,0.0,0.0,0.375,0.0,0.11111111111111112,0.0,0.3,0.08333333333333334,0.22222222222222224,0.09090909090909091,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sessea dependens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.15384615384615383,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sessea vestita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sideroxylon obtusifolium,0.0,0.0,0.047619047619047616,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simarouba amara,0.0,0.2,0.2857142857142857,0.12121212121212123,0.07692307692307693,0.0,0.0,0.0,0.0,0.14285714285714285,0.33333333333333337,0.0,0.5,0.33333333333333337,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siparuna aspera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.09090909090909091,0.16666666666666666,0.1,0.0,0.0,0.25,0.2222222222222222,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siparuna bifida,0.0,0.0,0.23809523809523808,0.12121212121212123,0.19230769230769232,0.45454545454545453,0.125,0.25,0.125,0.2857142857142857,0.0,0.125,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siparuna decipiens,0.0,0.0,0.47619047619047616,0.060606060606060615,0.07692307692307693,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siparuna guianensis,0.0,0.2,0.38095238095238093,0.15151515151515152,0.19230769230769232,0.45454545454545453,0.125,0.25,0.125,0.14285714285714285,0.0,0.25,0.5,0.08333333333333334,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siparuna thecaphora,0.0,0.0,0.09523809523809523,0.09090909090909091,0.07692307692307693,0.18181818181818182,0.0,0.0,0.0,0.14285714285714285,0.11111111111111112,0.0,0.1,0.25,0.11111111111111112,0.27272727272727276,0.0,0.1,0.09090909090909091,0.1111111111111111,0.16666666666666666,0.0,0.22222222222222224,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siparuna tomentosa,0.0,0.0,0.09523809523809523,0.12121212121212123,0.15384615384615385,0.0,0.125,0.25,0.125,0.2857142857142857,0.11111111111111112,0.125,0.3,0.4166666666666667,0.33333333333333337,0.36363636363636365,0.16666666666666666,0.1,0.0,0.2222222222222222,0.3333333333333333,0.0,0.11111111111111112,0.11111111111111112,0.2142857142857143,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siphoneugena occidentalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.16666666666666669,0.4444444444444445,0.18181818181818182,0.0,0.1,0.0,0.2222222222222222,0.08333333333333333,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sisyrinchium micranthum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.08333333333333334,0.22222222222222224,0.09090909090909091,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.1111111111111111,0.22222222222222224,0.0,0.07142857142857144,0.05263157894736842,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sloanea brevipes,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sloanea eichleri,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sloanea fragrans,0.0,0.0,0.047619047619047616,0.09090909090909091,0.3076923076923077,0.18181818181818182,0.0,0.0,0.125,0.14285714285714285,0.11111111111111112,0.0,0.0,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sloanea guianensis,0.0,0.2,0.14285714285714285,0.060606060606060615,0.0,0.09090909090909091,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sloanea latifolia,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sloanea laxiflora,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sloanea obtusifolia,0.0,0.0,0.09523809523809523,0.030303030303030307,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sloanea pubescens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2857142857142857,0.4444444444444445,0.0,0.3,0.08333333333333334,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sloanea rufa,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sloanea terniflora,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sloanea tuerckheimii,0.0,0.0,0.047619047619047616,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444445,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Socratea exorrhiza,0.0,0.0,0.14285714285714285,0.060606060606060615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Socratea salazarii,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solanum anceps,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.125,0.375,0.14285714285714285,0.0,0.125,0.3,0.0,0.11111111111111112,0.09090909090909091,0.0,0.2,0.09090909090909091,0.0,0.08333333333333333,0.3333333333333333,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solanum aphyodendron,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.2,0.16666666666666669,0.0,0.0,0.5,0.3,0.18181818181818182,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.11111111111111112,0.22222222222222224,0.14285714285714288,0.42105263157894735,0.4666666666666667,0.2,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solanum asperolanatum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.11111111111111112,0.22222222222222224,0.07142857142857144,0.3684210526315789,0.06666666666666668,0.5,0.2857142857142857,0.7857142857142857,0.4444444444444444,0.2,0.23076923076923075,0.8571428571428572,0.8000000000000002,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
Solanum maturecalvans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3333333333333333,0.25,0.2222222222222222,0.7777777777777778,0.22222222222222224,0.28571428571428575,1.0,0.6000000000000001,0.5,0.4285714285714286,1.0,0.7777777777777778,0.30000000000000004,0.30769230769230765,1.0,0.5,0.8571428571428571,0.3333333333333333,0.25,0.0,0.0,0.0
Solanum nutans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.33333333333333337,0.0,0.3333333333333333,0.3,0.45454545454545453,0.5555555555555555,0.9166666666666666,0.4444444444444444,0.888888888888889,0.888888888888889,0.07142857142857144,0.21052631578947367,0.2666666666666667,0.2,0.14285714285714285,0.2142857142857143,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solanum pendulum,0.0,0.0,0.0,0.0,0.038461538461538464,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solanum riparium,0.0,0.0,0.0,0.33333333333333337,0.38461538461538464,0.6363636363636364,0.375,0.25,0.625,0.0,0.11111111111111112,0.25,0.4,0.16666666666666669,0.6666666666666667,0.5454545454545455,0.8333333333333334,0.5,0.7272727272727273,0.5555555555555555,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solanum sessile,0.0,0.0,0.0,0.09090909090909091,0.2692307692307692,0.18181818181818182,0.0,0.5,0.25,0.0,0.33333333333333337,1.0,0.4,0.6666666666666667,0.5555555555555556,1.0,0.16666666666666666,0.2,0.09090909090909091,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solanum symmetricum,0.0,0.0,0.0,0.12121212121212123,0.038461538461538464,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.11111111111111112,0.36363636363636365,0.5,0.5,0.09090909090909091,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solanum trichoneuron,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.0,0.27272727272727276,0.3333333333333333,0.0,0.18181818181818182,0.2222222222222222,0.0,0.3333333333333333,0.11111111111111112,0.0,0.2142857142857143,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sorocea guilleminiana,0.0,0.0,0.0,0.0,0.07692307692307693,0.09090909090909091,0.25,0.0,0.125,0.14285714285714285,0.0,0.125,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sorocea pubivena,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sorocea sprucei,0.0,0.0,0.047619047619047616,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sorocea steinbachii,0.0,0.2,0.0,0.09090909090909091,0.23076923076923075,0.0,0.0,0.25,0.125,0.14285714285714285,0.11111111111111112,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sphaeropteris quindiuensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spirotheca rosea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Staphylea occidentalis,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.09090909090909091,0.0,0.25,0.1111111111111111,0.4444444444444445,0.0,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stenostomum acreanum,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sterculia apetala,0.0,0.2,0.14285714285714285,0.0,0.11538461538461538,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blepharocalyx salicifolius,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.1,0.33333333333333337,0.11111111111111112,0.27272727272727276,0.0,0.1,0.09090909090909091,0.2222222222222222,0.4166666666666667,0.2222222222222222,1.0,0.22222222222222224,0.0,0.3684210526315789,0.2,0.0,0.14285714285714285,0.14285714285714285,0.1111111111111111,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bocconia frutescens,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.11111111111111112,0.22222222222222224,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bocconia integrifolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.14285714285714285,0.11111111111111112,0.0,0.5,0.25,0.11111111111111112,0.6363636363636365,0.5,0.7000000000000001,0.18181818181818182,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.22222222222222224,0.0,0.3157894736842105,0.4666666666666667,0.1,0.2857142857142857,0.14285714285714285,0.1111111111111111,0.30000000000000004,0.07692307692307691,0.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
Boehmeria caudata,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.1,0.08333333333333334,0.33333333333333337,0.09090909090909091,0.0,0.2,0.27272727272727276,0.1111111111111111,0.6666666666666666,0.4444444444444444,0.22222222222222224,0.11111111111111112,0.2142857142857143,0.05263157894736842,0.13333333333333336,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boehmeria ulmifolia,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.14285714285714285,0.11111111111111112,0.125,0.2,0.16666666666666669,0.22222222222222224,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.11111111111111112,0.0,0.07142857142857144,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bomarea multiflora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
Bougainvillea stipitata,0.0,0.0,0.09523809523809523,0.0,0.07692307692307693,0.27272727272727276,0.125,0.0,0.125,0.0,0.11111111111111112,0.125,0.1,0.33333333333333337,0.22222222222222224,0.18181818181818182,0.8333333333333334,0.2,0.8181818181818182,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.22222222222222224,0.0,0.07142857142857144,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brosimum guianense,0.0,0.4,0.09523809523809523,0.030303030303030307,0.23076923076923075,0.18181818181818182,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
