species,lat,long,elevation,country,bor
Miconia splendens,1.96,-72.67,221.0,Colombia,PRESERVED_SPECIMEN
Miconia splendens,2.47444,-72.69666,290.0,Colombia,PRESERVED_SPECIMEN
Miconia splendens,1.96583,-72.67194,221.0,Colombia,PRESERVED_SPECIMEN
Miconia splendens,2.0,-65.1,185.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia splendens,3.78,-70.25,150.0,Colombia,PRESERVED_SPECIMEN
Miconia splendens,3.25,-64.933333,340.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia splendens,3.25,-64.93,340.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia splendens,3.25,-64.93333,340.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia splendens,5.0,-63.0,310.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia splendens,5.0,-63.0,155.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia splendens,0.05,-77.58333,1800.0,Ecuador,PRESERVED_SPECIMEN
Miconia splendens,0.016,-76.183,265.0,Ecuador,PRESERVED_SPECIMEN
Miconia splendens,0.01666,-76.18333,265.0,Ecuador,PRESERVED_SPECIMEN
Miconia splendens,1.65,-65.67,250.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia splendens,1.65,-65.666667,250.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia superposita,4.996353,-75.408726,2818.0,Colombia,PRESERVED_SPECIMEN
Miconia superposita,4.58,-75.42,2625.0,Colombia,PRESERVED_SPECIMEN
Miconia superposita,4.583333,-75.416667,2625.0,Colombia,PRESERVED_SPECIMEN
Miconia superposita,4.583,-75.417,2625.0,Colombia,PRESERVED_SPECIMEN
Miconia superposita,4.58333,-75.41666,2625.0,Colombia,PRESERVED_SPECIMEN
Miconia ternatifolia,3.586667,-76.871667,580.0,Colombia,PRESERVED_SPECIMEN
Miconia ternatifolia,3.58795,-76.872533,580.0,Colombia,PRESERVED_SPECIMEN
Miconia ternatifolia,1.49945,-75.656783,277.0,Colombia,PRESERVED_SPECIMEN
Miconia ternatifolia,3.9,-76.383333,1000.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.949556,-74.385778,1400.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.9076,-74.27051,2684.5,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.944156,-74.247531,2685.5,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.310528,-75.99,3120.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.833306,-77.352306,2915.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.669528,-74.099944,2054.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.997722,-77.182028,2840.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.99825,-77.180806,2798.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.822222,-73.674611,2815.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.745569,-77.162406,2364.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.74,-77.16,2364.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.150211,-73.826189,1601.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.13589,-73.808,1275.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.135461,-73.854569,1735.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.978333,-75.387389,3177.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.983944,-77.129389,2700.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.422417,-74.335867,2020.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.167433,-74.1458,2639.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.162433,-74.146483,2729.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.751667,-76.2737,2075.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.68,-75.9,1100.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.682778,-75.905833,1250.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.57675,-74.302639,2534.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,2.632972,-75.182833,1720.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.57675,-74.302639,2500.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.840222,-76.315694,1930.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.16267,-77.1527,2800.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.2,-76.66,1004.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.548889,-76.166333,1853.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.580806,-76.166944,2001.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.726934,-75.577294,1896.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.795556,-76.351389,2500.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,2.361389,-75.937806,1900.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,2.213056,-75.9475,1700.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.873889,-75.5225,2575.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.72901,-75.588988,1900.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.96379,-74.22396,2845.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.768136,-76.232147,2120.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.74645,-75.116128,2460.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.793544,-75.181944,3400.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.598611,-76.685278,2000.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.1278,-77.01728,2700.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.858889,-73.283056,1675.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.151472,-77.995778,1850.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.104937,-75.782155,3320.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.104937,-75.782155,3420.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.893598,-74.421392,1950.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.694444,-75.6025,2000.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.703056,-75.629444,2078.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.741389,-75.602778,1810.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.683333,-75.666667,1875.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.816,-78.033,2600.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.816667,-78.033333,2600.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.81666,-78.03333,2600.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,1.283333,-78.25,1900.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.03,-78.63,2275.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.033333,-78.633333,2275.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.03333,-78.63333,2275.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,4.621526,-74.304008,2743.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.45,-77.55,2100.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.63333,-77.51666,2600.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.5,-77.76666,3000.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,1.283333,-78.083333,1510.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.066667,-78.575,2735.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,4.64234,-74.0416,2900.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.642344,-74.041586,2900.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.5286,-77.765,3040.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.01666,-78.63333,2100.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,2.74233,-76.51544,1885.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,2.74428,-76.51719,1880.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.707008,-75.498282,2400.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.85,-78.13333,2700.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.85,-78.11666,2450.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.1,-78.48333,2850.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.35,-79.73,500.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.35,-79.73333,500.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.87,-78.43,250.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.86666,-78.43333,250.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.33333,-78.43333,2700.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.041667,-78.616667,2000.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,4.48074,-75.617,2850.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.48074,-75.61702,2850.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.6,-75.61,1440.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.6,-75.61,2150.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.3,-78.133333,1325.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,2.30718,-76.663,2400.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.3,-78.13333,1325.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.166667,-78.666667,1250.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,1.166667,-77.966667,1800.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.066667,-78.608333,2475.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.058333,-78.6,2750.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.07,-78.6083,2475.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.051389,-78.6,2750.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,4.634876,-75.458929,2850.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.58333,-77.7,3150.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.16666,-78.66666,1600.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,1.033333,-78.233333,1800.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.966667,-78.2,1800.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.89166,-78.275,1800.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,1.066667,-77.916667,2600.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.4,-76.633333,1800.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.4,-76.63333,1800.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.86666,-76.36666,1517.5,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.976159,-75.385442,3235.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.616871,-75.456039,2750.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.1,-77.88333,1850.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.05,-77.58,1800.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.05,-77.58333,1800.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.65,-77.633,3075.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.65,-77.633333,3075.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,3.280513,-74.766723,1800.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.383788,-74.329422,1949.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.23,-64.67,1300.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia theizans,0.63,-77.68,3100.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.63333,-77.68333,3100.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.583333,-77.7,3350.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.58333,-77.7,3350.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,4.666667,-75.583333,2385.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.177222,-77.979444,1800.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.2,-78.5,2850.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,4.58483,-73.665,2620.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.584828,-73.665039,2620.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.75,-75.55,798.58,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.416667,-77.75,3000.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.96666,-78.26666,1330.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.41666,-77.75,3000.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,1.166667,-77.966667,1650.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.97078,-74.4818,2060.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.970782,-74.481812,2060.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.17,-77.97,1650.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.175278,-77.981944,1800.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.16666,-77.96666,1650.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.16666,-77.96666,1500.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.783333,-76.483333,2490.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.16666,-77.96666,1800.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.25,-78.416,2900.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,3.966667,-76.5,2800.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.32631,-74.3461,2050.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.326312,-74.34613,2050.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.146667,-78.1875,3025.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.08333,-78.5,2578.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,1.16667,-77.96667,1800.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.083333,-78.5,2578.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,3.983333,-75.916667,2900.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.083333,-78.67,950.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.083333,-78.666667,2050.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.08,-78.67,2050.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.08333,-78.66666,2050.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,2.26666,-76.2,2300.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.083333,-79.033333,700.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.08333,-79.03333,700.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,4.68882,-74.3857,1900.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.68882,-74.38565,1900.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.85,-78.05,2900.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,3.912222,-76.451389,1600.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.901111,-76.443333,1450.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.1,-78.266,800.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,1.1,-78.283,1000.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,1.1,-78.26666,800.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,1.1,-78.28333,1000.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,4.301111,-76.284722,1650.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.816667,-76.433333,1970.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.5,-76.75,1320.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.88,-65.93,2000.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia theizans,0.88333,-65.93333,2000.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia theizans,2.593056,-76.041944,1900.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,2.3,-76.33333,2100.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.7,-75.25,3100.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.78338,-76.1525,2125.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.77568,-76.1465,1905.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.116,-78.333,660.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,4.783333,-76.1525,2125.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.77568,-76.14654,1905.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.11666,-78.33333,660.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,4.966667,-76.216667,1650.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.421389,-76.356667,2125.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.133333,-75.866667,2400.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.583333,-76.166667,2000.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.083,-78.283,1200.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,1.08,-78.28,1200.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,1.08333,-78.28333,1200.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,4.583333,-76.166667,1950.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.124445,-75.969722,1720.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.25,-77.2,2725.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.166945,-77.984444,1950.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.26642,-77.27849,2700.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.11196,-74.441,2175.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.111958,-74.440964,2175.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.05389,-73.8895,2100.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.05389,-73.88951,2100.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.04,-73.78,2300.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.867524,-76.241627,730.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.916667,-76.283333,730.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.583,-77.633,3500.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.583333,-77.633333,3500.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,0.58333,-77.63333,3500.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,2.375278,-76.426389,3000.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.43333,-74.33333,2000.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.068056,-76.360556,1300.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,2.536389,-76.921111,2170.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.933333,-77.166664,230.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.93333,-77.16666,230.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.96666,-74.433333,1125.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.832369,-76.181741,2000.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.833333,-76.166667,2000.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,2.219452,-76.117875,2300.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.33,-78.43,2925.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,3.320833,-76.641389,1900.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,2.218862,-76.117875,1250.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.318892,-74.340841,2000.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.5773,-74.29664,2344.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.67872,-73.9122,2800.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.678717,-73.91219,2800.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.1982,-73.753169,1110.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.466667,-76.833333,1000.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.36178,-73.3729,550.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.361779,-73.372895,550.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.759203,-74.381922,2200.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.966791,-74.43882,2050.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.40986,-74.3249,2250.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.409858,-74.324917,2250.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.322778,-74.419444,1371.6,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.900556,-76.52,1650.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.72847,-74.4196,1700.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.71119,-74.4009,2000.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.21833,-77.6581,2150.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.104444,-73.896944,1600.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.582719,-74.328225,1900.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.641854,-74.050641,2900.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.76386,-73.5708,1900.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.763856,-73.570847,1900.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,2.483333,-76.866667,1700.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.971544,-74.437734,1660.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.57548,-74.2929,2400.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.36547,-74.348,1915.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.33913,-74.3722,1815.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.339132,-74.37224,1815.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.365468,-74.34803,1915.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.4782,-76.63601,2000.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.63763,-75.4892,2391.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.940235,-75.4351,3207.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.61667,-74.35,1557.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.933859,-74.434438,1650.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.491327,-76.612281,1800.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.3836,-76.245,1950.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.9172,-74.4237,1700.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.917201,-74.423693,1700.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.544431,-74.27287,2500.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,2.50131,-76.55589,1800.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,2.933333,-74.933333,2050.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,0.488333,-77.586667,2800.0,Ecuador,PRESERVED_SPECIMEN
Miconia theizans,1.3,-78.13,1325.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.44167,-76.62848,1921.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.57463,-74.29403,2334.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,4.732022,-75.585181,1900.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.276389,-77.245833,3200.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,1.145,-77.334167,3100.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,3.378611,-76.617222,1500.0,Colombia,PRESERVED_SPECIMEN
Miconia theizans,2.4,-76.533333,2150.0,Colombia,PRESERVED_SPECIMEN
Miconia tinifolia,4.823972,-75.486952,3627.5,Colombia,PRESERVED_SPECIMEN
Miconia tinifolia,4.877247,-75.410247,3434.0,Colombia,PRESERVED_SPECIMEN
Miconia tinifolia,4.649127,-75.413259,3608.5,Colombia,PRESERVED_SPECIMEN
Miconia tinifolia,4.091611,-75.802583,3425.0,Colombia,PRESERVED_SPECIMEN
Miconia tinifolia,4.877244,-75.410244,3434.0,Colombia,PRESERVED_SPECIMEN
Miconia tinifolia,0.6333,-77.7333,3450.0,Ecuador,PRESERVED_SPECIMEN
Miconia tinifolia,0.6,-77.666667,3300.0,Ecuador,PRESERVED_SPECIMEN
Miconia tinifolia,0.58333,-77.71666,3300.0,Ecuador,PRESERVED_SPECIMEN
Miconia tinifolia,0.183333,-78.283333,3350.0,Ecuador,PRESERVED_SPECIMEN
Miconia tinifolia,4.06768,-76.4929,3575.0,Colombia,PRESERVED_SPECIMEN
Miconia tinifolia,0.58333,-77.71666,3200.0,Ecuador,PRESERVED_SPECIMEN
Miconia tinifolia,0.58333,-77.71666,3400.0,Ecuador,PRESERVED_SPECIMEN
Miconia tinifolia,0.5,-77.76666,3000.0,Ecuador,PRESERVED_SPECIMEN
Miconia tinifolia,4.07538,-76.43529,3500.0,Colombia,PRESERVED_SPECIMEN
Miconia tinifolia,4.035368,-75.888903,3450.0,Colombia,PRESERVED_SPECIMEN
Miconia tinifolia,0.633333,-77.533333,3050.0,Ecuador,PRESERVED_SPECIMEN
Miconia tinifolia,0.85333,-78.13916,3070.0,Ecuador,PRESERVED_SPECIMEN
Miconia tinifolia,0.666667,-77.866667,3500.0,Ecuador,PRESERVED_SPECIMEN
Miconia tinifolia,0.66666,-77.86666,3500.0,Ecuador,PRESERVED_SPECIMEN
Miconia tinifolia,0.75,-78.03333,3400.0,Ecuador,PRESERVED_SPECIMEN
Miconia tinifolia,1.6,-75.61666,2075.0,Colombia,PRESERVED_SPECIMEN
Miconia tinifolia,0.28,-78.45,2800.0,Ecuador,PRESERVED_SPECIMEN
Miconia tinifolia,0.28333,-78.45,2800.0,Ecuador,PRESERVED_SPECIMEN
Miconia tinifolia,0.6,-77.81666,3550.0,Ecuador,PRESERVED_SPECIMEN
Miconia tinifolia,0.583333,-77.7,3350.0,Ecuador,PRESERVED_SPECIMEN
Miconia tinifolia,0.58333,-77.7,3350.0,Ecuador,PRESERVED_SPECIMEN
Miconia tinifolia,0.58,-77.7,3350.0,Ecuador,PRESERVED_SPECIMEN
Miconia tinifolia,3.65,-65.43,2660.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia tinifolia,3.65,-65.43333,2660.0,Venezuela (Bolivarian Republic of),PRESERVED_SPECIMEN
Miconia tinifolia,3.983333,-75.916667,3300.0,Colombia,PRESERVED_SPECIMEN
Miconia tinifolia,3.955556,-75.896111,3200.0,Colombia,PRESERVED_SPECIMEN
