species,lat,long,elevation,country,bor
Inga marginata,-22.26667,-64.5,1150.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Inga marginata,-22.366667,-64.483333,1450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Inga marginata,-22.366667,-64.483333,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Inga marginata,-22.2,-64.53333,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Inga marginata,-22.2,-64.533333,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Inga marginata,-20.83,-64.361,1600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Inga marginata,-21.083,-64.25,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Jacaranda mimosifolia,-21.073889,-64.352583,1852.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Jacaranda mimosifolia,-22.33333,-63.78333,500.0,Argentina,PRESERVED_SPECIMEN
Jacaranda mimosifolia,-24.49222,-65.30333,1330.0,Argentina,PRESERVED_SPECIMEN
Jacaranda mimosifolia,-24.01666,-65.43333,1650.0,Argentina,PRESERVED_SPECIMEN
Jacaranda mimosifolia,-22.13333,-64.66666,1500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Jacaranda mimosifolia,-22.133333,-64.666667,350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Juglans australis,-21.414167,-64.287778,1934.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Juglans australis,-21.075139,-64.344139,1814.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Juglans australis,-20.701667,-63.780278,1090.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Juglans australis,-21.04,-64.21888,862.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Juglans australis,-22.24916,-64.54944,890.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Juglans australis,-23.7,-64.85,960.0,Argentina,PRESERVED_SPECIMEN
Juglans australis,-23.68333,-64.85,1100.0,Argentina,PRESERVED_SPECIMEN
Juglans australis,-24.01666,-65.38333,1700.0,Argentina,PRESERVED_SPECIMEN
Juglans australis,-20.40027,-63.92972,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Juglans australis,-24.26666,-64.23333,800.0,Argentina,PRESERVED_SPECIMEN
Juglans australis,-20.71666,-64.3,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Juglans australis,-24.58333,-64.7,985.0,Argentina,PRESERVED_SPECIMEN
Juglans australis,-24.66666,-64.66666,790.0,Argentina,PRESERVED_SPECIMEN
Juglans australis,-22.16666,-64.43333,1200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Juglans australis,-22.08333,-64.41666,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Juglans australis,-21.41666,-64.26666,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Juglans australis,-21.46666,-64.2,1650.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Juglans australis,-21.083,-64.25,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Juglans australis,-22.711667,-64.7,1590.0,Argentina,PRESERVED_SPECIMEN
Kaunia saltensis,-20.211111,-64.299444,2342.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Kaunia saltensis,-20.150278,-64.321389,2529.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Kaunia saltensis,-21.6942,-64.5614,2050.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Kaunia saltensis,-21.7281,-64.8367,2050.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Kaunia saltensis,-21.7275,-64.8369,2100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Kaunia saltensis,-22.010556,-64.592222,2346.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Kaunia saltensis,-21.460556,-64.863611,2854.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Kaunia saltensis,-24.78,-65.72,2275.0,Argentina,PRESERVED_SPECIMEN
Kaunia saltensis,-21.85,-64.68333,1900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Kaunia saltensis,-21.48333,-64.33333,2050.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Kaunia saltensis,-22.01666,-64.65,1850.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Kaunia saltensis,-21.48,-64.22,1450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Kaunia saltensis,-21.48333,-64.21666,1450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Lacistema aggregatum,-20.53,-77.73,400.0,Ecuador,PRESERVED_SPECIMEN
Libidibia paraguariensis,-21.224167,-63.570278,460.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-20.990278,-64.082222,730.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-21.324722,-63.250833,360.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-21.45,-63.679167,815.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-21.368611,-63.163889,350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-20.332222,-63.276944,800.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-21.296944,-63.604167,574.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-21.216389,-63.398889,422.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-21.2164,-63.3989,422.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-21.29305,-63.3075,365.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-20.137139,-63.486194,650.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-20.1372,-63.4861,650.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-20.016944,-63.566111,650.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-21.25,-63.55,455.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-20.786389,-64.076389,984.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-24.033333,-64.25,300.0,Argentina,PRESERVED_SPECIMEN
Libidibia paraguariensis,-24.033333,-64.25,600.0,Argentina,PRESERVED_SPECIMEN
Libidibia paraguariensis,-24.03333,-64.25,600.0,Argentina,PRESERVED_SPECIMEN
Libidibia paraguariensis,-20.2,-63.4,830.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-24.33333,-64.98333,810.0,Argentina,PRESERVED_SPECIMEN
Libidibia paraguariensis,-24.26666,-64.23333,800.0,Argentina,PRESERVED_SPECIMEN
Libidibia paraguariensis,-23.98333,-64.26666,780.0,Argentina,PRESERVED_SPECIMEN
Libidibia paraguariensis,-20.33333,-63.25,300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-20.41666,-63.0,750.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-20.66667,-63.5,750.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-21.4,-63.95,1230.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-20.25,-63.0,700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-24.36667,-65.03333,1200.0,Argentina,PRESERVED_SPECIMEN
Libidibia paraguariensis,-20.216667,-63.433333,880.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Libidibia paraguariensis,-20.283333,-63.45,920.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Lonchocarpus lilloi,-21.531,-64.7311,1200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Lonchocarpus lilloi,-22.149722,-64.432222,1057.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Lonchocarpus lilloi,-23.25,-64.43333,480.0,Argentina,PRESERVED_SPECIMEN
Lonchocarpus lilloi,-22.2,-64.533333,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Loxopterygium grisebachii,-20.013611,-63.546111,810.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Loxopterygium grisebachii,-21.411111,-63.805278,850.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Loxopterygium grisebachii,-21.223611,-63.566667,471.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Loxopterygium grisebachii,-21.080556,-64.338333,1478.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Loxopterygium grisebachii,-21.25777,-63.51111,400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Loxopterygium grisebachii,-21.22361,-63.56666,471.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Loxopterygium grisebachii,-20.63388,-63.90305,1094.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Loxopterygium grisebachii,-24.31667,-64.96667,1000.0,Argentina,PRESERVED_SPECIMEN
Maclura tinctoria,-21.414167,-64.287778,1934.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-21.075139,-64.344139,1814.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-21.073889,-64.352583,1852.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-20.701667,-63.780278,1090.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-21.09277,-64.27277,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-23.743889,-64.516667,390.0,Argentina,PRESERVED_SPECIMEN
Maclura tinctoria,-20.40027,-63.92972,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-20.833,-64.333,1340.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-21.083,-64.25,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-23.13333,-64.33333,362.0,Argentina,PRESERVED_SPECIMEN
Matayba arborescens,-20.56,-64.0731,1122.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Mauria heterophylla,-21.04,-64.218889,862.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maytenus verticillata,-22.198889,-64.607222,1960.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona emarginata,-20.683333,-63.783333,1148.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona emarginata,-21.75555,-64.22444,1118.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona emarginata,-21.08055,-64.33833,1478.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Annona emarginata,-20.319167,-64.050833,1811.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-20.45111,-63.77583,1050.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Aralia soratensis,-20.40027,-63.92972,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Miconia calvescens,-20.700833,-63.785833,1241.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Miconia calvescens,-21.04,-64.21888,862.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Miconia calvescens,-22.24916,-64.54944,890.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Miconia calvescens,-22.22055,-64.6075,1220.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Miconia calvescens,-23.086275,-64.859699,600.0,Argentina,PRESERVED_SPECIMEN
Miconia calvescens,-23.73333,-64.83333,720.0,Argentina,PRESERVED_SPECIMEN
Miconia calvescens,-23.52361,-64.9675,1400.0,Argentina,PRESERVED_SPECIMEN
Miconia calvescens,-20.858333,-64.319444,1450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Miconia calvescens,-20.7653,-64.3119,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Miconia calvescens,-22.27,-64.5,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Miconia calvescens,-22.26666,-64.5,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Miconia calvescens,-22.2,-64.53,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Miconia calvescens,-22.2,-64.533333,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Miconia calvescens,-22.73333,-64.36666,560.0,Argentina,PRESERVED_SPECIMEN
Morella pubescens,-20.1025,-64.418333,2507.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Morella pubescens,-20.175,-64.31583,2712.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Morella pubescens,-21.43,-64.23,1850.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Morella pubescens,-21.45,-64.333333,1900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Morella pubescens,-21.916667,-64.883333,2000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Morella pubescens,-22.4,-64.73333,1600.0,Argentina,PRESERVED_SPECIMEN
Morella pubescens,-21.073,-64.364,2400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Morus alba,-22.18583,-64.62555,1400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Muntingia calabura,-21.418333,-63.4225,484.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Muntingia calabura,-21.235,-63.56333,455.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Muntingia calabura,-22.71666,-64.71666,400.0,Argentina,PRESERVED_SPECIMEN
Muntingia calabura,-22.68333,-64.35,700.0,Argentina,PRESERVED_SPECIMEN
Muntingia calabura,-23.11666,-64.63333,650.0,Argentina,PRESERVED_SPECIMEN
Muntingia calabura,-22.326389,-64.146944,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Muntingia calabura,-22.32638,-64.14694,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Muntingia calabura,-22.7,-64.383333,600.0,Argentina,PRESERVED_SPECIMEN
Myracrodruon urundeuva,-20.63,-64.14472,878.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myracrodruon urundeuva,-21.092778,-64.272778,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myracrodruon urundeuva,-22.2,-63.6,800.0,Argentina,PRESERVED_SPECIMEN
Myracrodruon urundeuva,-24.83333,-64.66666,860.0,Argentina,PRESERVED_SPECIMEN
Myracrodruon urundeuva,-24.78333,-65.1,800.0,Argentina,PRESERVED_SPECIMEN
Myrcianthes pungens,-21.645,-63.657222,1160.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myrcianthes pungens,-21.80444,-64.3475,1008.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myrcianthes pungens,-20.33305,-64.04555,1630.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myrcianthes pungens,-22.149722,-64.432222,1057.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myrcianthes pungens,-20.40027,-63.92972,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myrcianthes pungens,-22.32638,-64.14694,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myrcianthes pungens,-24.266667,-64.233333,800.0,Argentina,PRESERVED_SPECIMEN
Myrcianthes pungens,-24.26666,-64.23333,800.0,Argentina,PRESERVED_SPECIMEN
Myrcianthes pungens,-24.58333,-64.7,985.0,Argentina,PRESERVED_SPECIMEN
Myrcianthes pungens,-21.98333,-64.66666,2100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myrcianthes pungens,-22.26666,-64.5,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myrcianthes pungens,-22.08333,-64.41666,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myriocarpa stipitata,-23.715,-64.855556,890.0,Argentina,PRESERVED_SPECIMEN
Myriocarpa stipitata,-23.73333,-64.85,800.0,Argentina,PRESERVED_SPECIMEN
Myriocarpa stipitata,-22.71666,-64.36666,430.0,Argentina,PRESERVED_SPECIMEN
Myriocarpa stipitata,-22.7,-64.383333,600.0,Argentina,PRESERVED_SPECIMEN
Myroxylon balsamum,-22.425556,-63.805,600.0,Argentina,PRESERVED_SPECIMEN
Myroxylon peruiferum,-20.242778,-64.4925,2047.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myroxylon peruiferum,-20.14166,-63.85305,1086.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myroxylon peruiferum,-22.1575,-64.41194,1181.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myroxylon peruiferum,-21.015,-64.24055,1330.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myroxylon peruiferum,-20.3225,-64.03333,1416.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myroxylon peruiferum,-20.40027,-63.92972,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myroxylon peruiferum,-24.5,-65.28333,1500.0,Argentina,PRESERVED_SPECIMEN
Myroxylon peruiferum,-21.089,-64.249,1250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myroxylon peruiferum,-21.073,-64.364,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myroxylon peruiferum,-20.85,-64.316,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myrsine laetevirens,-20.88333,-64.25,1475.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myrsine laetevirens,-22.18583,-64.62555,1400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myrsine laetevirens,-20.40027,-63.92972,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myrsine laetevirens,-20.462222,-63.608056,1385.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Myrsine laetevirens,-24.58333,-64.7,975.0,Argentina,PRESERVED_SPECIMEN
Nectandra membranacea,-23.68333,-64.88333,1580.0,Argentina,PRESERVED_SPECIMEN
Nordenstamia repanda,-20.83,-64.37,2275.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea javitensis,-20.33,-77.0,350.0,Ecuador,PRESERVED_SPECIMEN
Ocotea porphyria,-22.074,-63.92975,1056.0,Argentina,PRESERVED_SPECIMEN
Ocotea porphyria,-22.073888,-63.929722,1056.0,Argentina,PRESERVED_SPECIMEN
Ocotea porphyria,-22.9389,-64.7278,800.0,Argentina,PRESERVED_SPECIMEN
Ocotea porphyria,-22.594167,-64.310278,770.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea porphyria,-21.476944,-64.205,1800.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea porphyria,-22.261944,-64.188611,770.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea porphyria,-21.08055,-64.33833,1478.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea porphyria,-22.02555,-64.53027,1715.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea porphyria,-22.025,-64.53777,1670.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea porphyria,-24.509722,-65.335833,1460.0,Argentina,PRESERVED_SPECIMEN
Ocotea porphyria,-22.32638,-64.14694,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea porphyria,-20.363611,-64.0075,1900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea porphyria,-24.066667,-65.466667,1950.0,Argentina,PRESERVED_SPECIMEN
Ocotea porphyria,-23.683333,-64.866667,1260.0,Argentina,PRESERVED_SPECIMEN
Ocotea porphyria,-20.71138,-64.30527,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea porphyria,-20.68194,-64.32472,1500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea porphyria,-24.66666,-65.5,1400.0,Argentina,PRESERVED_SPECIMEN
Ocotea porphyria,-22.3667,-64.4833,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea porphyria,-22.2667,-64.5,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea porphyria,-22.366667,-64.483333,600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea porphyria,-22.26666,-64.5,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea porphyria,-21.4167,-64.2667,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea porphyria,-21.41666,-64.26666,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea porphyria,-21.416667,-64.266667,1200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea porphyria,-22.08333,-64.41666,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea puberula,-21.131944,-64.236111,945.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea puberula,-20.3225,-64.03333,1416.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea puberula,-20.56,-64.07305,1134.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea puberula,-22.23888,-64.57388,1020.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea puberula,-22.18583,-64.62555,1400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea puberula,-24.509722,-65.335833,1460.0,Argentina,PRESERVED_SPECIMEN
Ocotea puberula,-20.40027,-63.92972,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Ocotea puberula,-24.58333,-64.7,975.0,Argentina,PRESERVED_SPECIMEN
Ocotea puberula,-24.583333,-64.7,985.0,Argentina,PRESERVED_SPECIMEN
Parapiptadenia excelsa,-21.415278,-64.278611,1750.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Parapiptadenia excelsa,-21.133889,-64.232222,865.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Parapiptadenia excelsa,-21.4125,-63.8075,895.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Parapiptadenia excelsa,-21.773333,-64.299167,1694.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Parapiptadenia excelsa,-22.15861,-64.42416,1241.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Parapiptadenia excelsa,-20.10472,-63.50777,795.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Parapiptadenia excelsa,-21.476944,-64.205,1800.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Parapiptadenia excelsa,-22.24916,-64.54944,890.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Parapiptadenia excelsa,-20.40027,-63.92972,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Parapiptadenia excelsa,-23.73333,-64.83333,720.0,Argentina,PRESERVED_SPECIMEN
Parapiptadenia excelsa,-24.75,-65.38333,1200.0,Argentina,PRESERVED_SPECIMEN
Parapiptadenia excelsa,-24.8,-65.38333,1400.0,Argentina,PRESERVED_SPECIMEN
Parapiptadenia excelsa,-24.8,-65.45,1400.0,Argentina,PRESERVED_SPECIMEN
Parapiptadenia excelsa,-24.7,-65.38333,1200.0,Argentina,PRESERVED_SPECIMEN
Parapiptadenia excelsa,-24.58333,-65.23333,1300.0,Argentina,PRESERVED_SPECIMEN
Parapiptadenia excelsa,-24.83333,-64.66666,860.0,Argentina,PRESERVED_SPECIMEN
Parapiptadenia excelsa,-24.8,-65.38333,1350.0,Argentina,PRESERVED_SPECIMEN
Parapiptadenia excelsa,-21.42,-64.27,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Parapiptadenia excelsa,-21.48333,-64.21666,1400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Parapiptadenia excelsa,-21.41666,-64.26666,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Parapiptadenia excelsa,-22.2,-64.533333,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Parodiodendron marginivillosum,-21.4125,-63.8075,895.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Parodiodendron marginivillosum,-21.36666,-63.85,738.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Persea americana,-22.185833,-64.625556,1400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Persea americana,-22.20611,-64.53805,920.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Phyllanthus acuminatus,-22.071067,-63.924517,1056.0,Argentina,PRESERVED_SPECIMEN
Phyllanthus acuminatus,-21.414167,-64.287778,1934.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Phyllanthus acuminatus,-21.74444,-64.20638,1239.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Phyllanthus acuminatus,-20.28861,-64.04666,1970.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Phyllanthus acuminatus,-20.57638,-63.89916,985.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Phyllanthus acuminatus,-20.483333,-64.15,1075.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Phyllanthus acuminatus,-23.06667,-64.55,520.0,Argentina,PRESERVED_SPECIMEN
Phyllanthus acuminatus,-23.06666,-64.55,520.0,Argentina,PRESERVED_SPECIMEN
Phyllanthus acuminatus,-23.25,-64.483333,450.0,Argentina,PRESERVED_SPECIMEN
Phyllanthus acuminatus,-23.74861,-64.84361,730.0,Argentina,PRESERVED_SPECIMEN
Phyllanthus acuminatus,-22.2,-64.53333,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Phyllostylon rhamnoides,-21.145,-64.229167,851.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Athyana weinmanniifolia,-20.40027,-63.92972,1300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Athyana weinmanniifolia,-20.025,-63.517,820.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Athyana weinmanniifolia,-20.01666,-63.51666,820.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Baccharis latifolia,-20.200278,-64.297222,2438.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Baccharis latifolia,-22.178889,-64.609167,2320.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Baccharis latifolia,-22.35,-64.75,1823.0,Argentina,PRESERVED_SPECIMEN
Baccharis latifolia,-21.416667,-64.266667,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Baccharis latifolia,-21.42,-64.27,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Baccharis latifolia,-21.41666,-64.26666,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Baccharis latifolia,-21.45,-64.33333,1900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Bejaria aestuans,-20.201111,-64.298333,2438.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Bejaria aestuans,-20.337778,-64.045,1575.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Bejaria aestuans,-21.4175,-64.22222,1538.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Bejaria aestuans,-20.83194,-64.3775,2240.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
