species,lat,long,elevation,country,bor
Sapindus saponaria,-8.748611,-74.65,265.0,Peru,PRESERVED_SPECIMEN
Sapindus saponaria,-6.04,-79.12888,860.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-5.278056,-78.709444,1730.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-8.35,-74.57,175.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-5.42,-78.88,1780.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-5.8,-77.35,625.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-5.13333,-79.03333,1650.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-5.26666,-78.71666,900.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-9.66666,-75.03333,270.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-6.133333,-78.316667,1780.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-5.41666,-78.88333,1780.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-6.31666,-76.3,220.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-8.333333,-74.583333,200.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-8.33333,-74.58333,200.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-5.833333,-77.75,2100.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-5.833333,-77.75,1960.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-5.76666,-77.43333,1715.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-5.83333,-76.13333,170.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-8.16666,-76.41666,600.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-5.25,-74.16666,170.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-6.21666,-76.8,1025.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-6.11666,-76.95,1150.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-6.357086,-76.773404,1425.0,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-5.891847,-76.15145,182.5,Peru,PRESERVED_SPECIMEN
Sapium glandulosum,-5.909391,-76.09154,182.5,Peru,PRESERVED_SPECIMEN
Sapium laurifolium,-9.66666,-75.03333,270.0,Peru,PRESERVED_SPECIMEN
Sapium laurifolium,-9.666667,-75.033333,270.0,Peru,PRESERVED_SPECIMEN
Sapium laurifolium,-9.683333,-75.033333,270.0,Peru,PRESERVED_SPECIMEN
Sapium laurifolium,-8.15,-76.45,550.0,Peru,PRESERVED_SPECIMEN
Sapium laurifolium,-8.16666,-76.53333,450.0,Peru,PRESERVED_SPECIMEN
Sapium marmieri,-9.309722,-75.995555,780.0,Peru,PRESERVED_SPECIMEN
Sapium marmieri,-6.56,-76.06,300.0,Peru,PRESERVED_SPECIMEN
Sapium marmieri,-8.35,-74.57,175.0,Peru,PRESERVED_SPECIMEN
Sapium marmieri,-9.66666,-75.03333,270.0,Peru,PRESERVED_SPECIMEN
Sapium marmieri,-9.666667,-75.033333,270.0,Peru,PRESERVED_SPECIMEN
Sapium marmieri,-9.62,-74.93,260.0,Peru,PRESERVED_SPECIMEN
Sapium marmieri,-7.08,-75.16,500.0,Peru,PRESERVED_SPECIMEN
Sapium marmieri,-7.08333,-75.16666,500.0,Peru,PRESERVED_SPECIMEN
Sapium marmieri,-9.83333,-75.0,450.0,Peru,PRESERVED_SPECIMEN
Sapium marmieri,-9.683333,-75.033333,270.0,Peru,PRESERVED_SPECIMEN
Sapium marmieri,-8.66666,-75.0,270.0,Peru,PRESERVED_SPECIMEN
Sapium marmieri,-8.924412,-74.717272,350.0,Peru,PRESERVED_SPECIMEN
Sapium marmieri,-5.909391,-76.09154,182.5,Peru,PRESERVED_SPECIMEN
Sapium stylare,-9.422778,-74.734722,1568.0,Peru,PRESERVED_SPECIMEN
Sapium stylare,-5.604,-78.31,1700.0,Peru,PRESERVED_SPECIMEN
Saracha punctata,-6.986055,-77.722833,3040.0,Peru,PRESERVED_SPECIMEN
Saracha punctata,-6.890278,-77.739444,3682.0,Peru,PRESERVED_SPECIMEN
Saracha punctata,-7.003278,-77.751861,3670.0,Peru,PRESERVED_SPECIMEN
Saracha punctata,-6.821533,-77.728533,3500.0,Peru,PRESERVED_SPECIMEN
Saracha punctata,-6.718167,-77.8715,3400.0,Peru,PRESERVED_SPECIMEN
Saracha punctata,-6.95,-78.27,3520.0,Peru,PRESERVED_SPECIMEN
Saracha punctata,-5.33,-79.53,3180.0,Peru,PRESERVED_SPECIMEN
Saracha punctata,-6.9975,-78.315833,3550.0,Peru,PRESERVED_SPECIMEN
Saracha punctata,-5.675333,-79.0,3300.0,Peru,PRESERVED_SPECIMEN
Saracha punctata,-5.68111,-79.23472,3300.0,Peru,PRESERVED_SPECIMEN
Saracha punctata,-7.166667,-78.516667,3225.0,Peru,PRESERVED_SPECIMEN
Saracha punctata,-9.730833,-76.098055,2650.0,Peru,PRESERVED_SPECIMEN
Saracha punctata,-5.284167,-79.490833,3000.0,Peru,PRESERVED_SPECIMEN
Saracha punctata,-7.92,-77.17,3600.0,Peru,PRESERVED_SPECIMEN
Saracha punctata,-9.733333,-76.083333,2800.0,Peru,PRESERVED_SPECIMEN
Saracha punctata,-9.76666,-76.08333,2400.0,Peru,PRESERVED_SPECIMEN
Saracha punctata,-6.98,-78.28,3400.0,Peru,PRESERVED_SPECIMEN
Saracha punctata,-6.929167,-78.309833,3420.0,Peru,PRESERVED_SPECIMEN
Sarcaulus brasiliensis,-6.56,-76.06,700.0,Peru,PRESERVED_SPECIMEN
Sarcaulus brasiliensis,-8.35,-74.57,175.0,Peru,PRESERVED_SPECIMEN
Sarcaulus brasiliensis,-8.35,-74.06666,150.0,Peru,PRESERVED_SPECIMEN
Sarcaulus brasiliensis,-9.66666,-75.03333,270.0,Peru,PRESERVED_SPECIMEN
Sarcaulus brasiliensis,-5.2,-75.16666,170.0,Peru,PRESERVED_SPECIMEN
Sarcaulus brasiliensis,-7.083333,-75.166667,200.0,Peru,PRESERVED_SPECIMEN
Sarcaulus brasiliensis,-5.902222,-78.674444,180.0,Peru,PRESERVED_SPECIMEN
Sarcaulus brasiliensis,-7.176944,-76.7275,500.0,Peru,PRESERVED_SPECIMEN
Saurauia biserrata,-6.0,-79.16666,2000.0,Peru,PRESERVED_SPECIMEN
Saurauia bullosa,-6.4,-79.02,2900.0,Peru,PRESERVED_SPECIMEN
Saurauia bullosa,-5.0469,-79.7356,2620.0,Peru,PRESERVED_SPECIMEN
Saurauia peruviana,-6.992194,-77.654528,2400.0,Peru,PRESERVED_SPECIMEN
Saurauia peruviana,-6.17,-77.32,1497.5,Peru,PRESERVED_SPECIMEN
Saurauia peruviana,-6.1,-79.43,2500.0,Peru,PRESERVED_SPECIMEN
Saurauia peruviana,-5.42,-78.88,1780.0,Peru,PRESERVED_SPECIMEN
Saurauia peruviana,-5.41666,-78.88333,1780.0,Peru,PRESERVED_SPECIMEN
Saurauia peruviana,-5.83333,-77.75,2040.0,Peru,PRESERVED_SPECIMEN
Saurauia peruviana,-5.833333,-77.75,1960.0,Peru,PRESERVED_SPECIMEN
Saurauia peruviana,-7.4,-78.783333,2500.0,Peru,PRESERVED_SPECIMEN
Saurauia peruviana,-6.36666,-78.85,2300.0,Peru,PRESERVED_SPECIMEN
Saurauia peruviana,-5.975278,-79.066111,1750.0,Peru,PRESERVED_SPECIMEN
Saurauia prainiana,-5.858608,-76.717608,650.0,Peru,PRESERVED_SPECIMEN
Saurauia prainiana,-5.67,-77.72,700.0,Peru,PRESERVED_SPECIMEN
Saurauia prainiana,-5.67,-77.75,885.0,Peru,PRESERVED_SPECIMEN
Saurauia prainiana,-5.116667,-79.05,1650.0,Peru,PRESERVED_SPECIMEN
Saurauia prainiana,-5.92194,-76.86638,900.0,Peru,PRESERVED_SPECIMEN
Saurauia pseudostrigillosa,-6.0,-79.16666,2000.0,Peru,PRESERVED_SPECIMEN
Saurauia stapfiana,-6.992194,-77.654528,2400.0,Peru,PRESERVED_SPECIMEN
Schinopsis peruviana,-6.66666,-76.33333,495.0,Peru,PRESERVED_SPECIMEN
Schinopsis peruviana,-6.5,-76.41666,300.0,Peru,PRESERVED_SPECIMEN
Schinopsis peruviana,-6.58333,-76.41666,325.0,Peru,PRESERVED_SPECIMEN
Schinopsis peruviana,-6.5,-76.41666,350.0,Peru,PRESERVED_SPECIMEN
Schizocalyx obovatus ,-7.357222,-75.998889,464.0,Peru,PRESERVED_SPECIMEN
Schizocalyx obovatus ,-9.947222,-75.315833,323.0,Peru,PRESERVED_SPECIMEN
Schizocalyx obovatus ,-8.153611,-74.263611,162.5,Peru,PRESERVED_SPECIMEN
Schizocalyx obovatus ,-9.36666,-75.0,275.0,Peru,PRESERVED_SPECIMEN
Schizocalyx obovatus ,-8.18416,-76.5125,425.0,Peru,PRESERVED_SPECIMEN
Schizocalyx obovatus ,-9.58333,-75.58333,400.0,Peru,PRESERVED_SPECIMEN
Schizocalyx obovatus ,-9.58333,-74.9,400.0,Peru,PRESERVED_SPECIMEN
Schizocalyx obovatus ,-9.89312,-76.2613,750.0,Peru,PRESERVED_SPECIMEN
Schizolobium parahyba,-8.803333,-75.071944,300.0,Peru,PRESERVED_SPECIMEN
Schizolobium parahyba,-8.66666,-75.16666,270.0,Peru,PRESERVED_SPECIMEN
Schnella glabra,-6.56,-76.06,300.0,Peru,PRESERVED_SPECIMEN
Schnella glabra,-5.616667,-78.566667,400.0,Peru,PRESERVED_SPECIMEN
Schnella glabra,-5.16,-78.288889,500.0,Peru,PRESERVED_SPECIMEN
Schnella glabra,-9.616667,-74.933333,260.0,Peru,PRESERVED_SPECIMEN
Schnella glabra,-8.08333,-73.9167,250.0,Peru,PRESERVED_SPECIMEN
Schnella glabra,-8.08333,-73.91666,250.0,Peru,PRESERVED_SPECIMEN
Schnella glabra,-6.26666,-76.28333,200.0,Peru,PRESERVED_SPECIMEN
Schnella glabra,-5.5,-78.55,430.0,Peru,PRESERVED_SPECIMEN
Schnella glabra,-8.66666,-75.0,270.0,Peru,PRESERVED_SPECIMEN
Schnella glabra,-8.19333,-76.63055,650.0,Peru,PRESERVED_SPECIMEN
Schnella glabra,-7.18333,-76.75,600.0,Peru,PRESERVED_SPECIMEN
Seguieria americana,-5.05666,-78.33805,600.0,Peru,PRESERVED_SPECIMEN
Seguieria americana,-5.05555,-78.33972,400.0,Peru,PRESERVED_SPECIMEN
Seguieria americana,-5.83333,-76.13333,170.0,Peru,PRESERVED_SPECIMEN
Seguieria americana,-8.16666,-76.53333,500.0,Peru,PRESERVED_SPECIMEN
Senefeldera testiculata,-5.909391,-76.09154,182.5,Peru,PRESERVED_SPECIMEN
Senegalia polyphylla,-5.84777,-78.21666,600.0,Peru,PRESERVED_SPECIMEN
Senegalia polyphylla,-5.4,-78.783333,650.0,Peru,PRESERVED_SPECIMEN
Senegalia polyphylla,-5.333333,-78.2,625.0,Peru,PRESERVED_SPECIMEN
Senegalia polyphylla,-5.41666,-78.83333,600.0,Peru,PRESERVED_SPECIMEN
Senegalia polyphylla,-7.083333,-75.166667,200.0,Peru,PRESERVED_SPECIMEN
Senegalia polyphylla,-9.58333,-74.85,250.0,Peru,PRESERVED_SPECIMEN
Senegalia polyphylla,-8.35,-74.57,175.0,Peru,PRESERVED_SPECIMEN
Senegalia riparia,-5.05666,-78.33805,350.0,Peru,PRESERVED_SPECIMEN
Senegalia riparia,-6.24,-78.33,1500.0,Peru,PRESERVED_SPECIMEN
Senegalia riparia,-6.235278,-78.333611,1550.0,Peru,PRESERVED_SPECIMEN
Senegalia riparia,-8.5,-74.8,200.0,Peru,PRESERVED_SPECIMEN
Senegalia riparia,-6.66666,-76.33333,495.0,Peru,PRESERVED_SPECIMEN
Senegalia riparia,-9.081944,-75.746111,700.0,Peru,PRESERVED_SPECIMEN
Senegalia riparia,-8.66666,-75.16666,270.0,Peru,PRESERVED_SPECIMEN
Senegalia riparia,-8.85,-74.966667,250.0,Peru,PRESERVED_SPECIMEN
Senna bacillaris,-9.23861,-74.99527,234.0,Peru,PRESERVED_SPECIMEN
Senna bacillaris,-5.056667,-78.338055,400.0,Peru,PRESERVED_SPECIMEN
Senna bacillaris,-6.583333,-76.3,400.0,Peru,PRESERVED_SPECIMEN
Senna bacillaris,-6.433333,-76.566667,350.0,Peru,PRESERVED_SPECIMEN
Senna bacillaris,-8.66666,-74.75,270.0,Peru,PRESERVED_SPECIMEN
Senna loretensis,-6.58333,-76.41666,350.0,Peru,PRESERVED_SPECIMEN
Senna loretensis,-6.5,-76.41666,300.0,Peru,PRESERVED_SPECIMEN
Senna loretensis,-6.93333,-76.8,500.0,Peru,PRESERVED_SPECIMEN
Senna mollissima,-5.4,-79.4,1750.0,Peru,PRESERVED_SPECIMEN
Senna mollissima,-5.316867,-79.315922,1750.0,Peru,PRESERVED_SPECIMEN
Senna mollissima,-6.049722,-79.108056,901.0,Peru,PRESERVED_SPECIMEN
Senna mollissima,-5.92,-78.68,680.0,Peru,PRESERVED_SPECIMEN
Senna mollissima,-5.933333,-79.55,750.0,Peru,PRESERVED_SPECIMEN
Senna mollissima,-5.42,-79.5,380.0,Peru,PRESERVED_SPECIMEN
Senna mollissima,-5.41666,-79.5,380.0,Peru,PRESERVED_SPECIMEN
Senna mollissima,-5.93,-79.55,850.0,Peru,PRESERVED_SPECIMEN
Senna mollissima,-5.92,-79.55,850.0,Peru,PRESERVED_SPECIMEN
Senna mollissima,-6.05,-79.16666,1000.0,Peru,PRESERVED_SPECIMEN
Senna mollissima,-5.85,-78.23,600.0,Peru,PRESERVED_SPECIMEN
Senna mollissima,-5.4,-78.76666,750.0,Peru,PRESERVED_SPECIMEN
Senna mollissima,-5.36666,-78.8,600.0,Peru,PRESERVED_SPECIMEN
Senna mollissima,-5.91666,-79.66666,940.0,Peru,PRESERVED_SPECIMEN
Senna mollissima,-5.365,-79.5625,2800.0,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-5.06666,-78.08333,1140.0,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-6.17,-77.32,1497.5,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-5.24,-78.36,430.0,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-5.24444,-78.35666,430.0,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-5.36666,-78.5,900.0,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-5.16,-78.288889,500.0,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-9.48,-74.83,360.0,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-9.47,-74.78,650.0,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-8.37,-74.52,181.0,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-9.35,-75.95,700.0,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-8.4,-74.83,170.0,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-6.5,-76.36666,390.0,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-6.41666,-76.25,1000.0,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-9.62,-74.93,260.0,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-8.33333,-74.58333,200.0,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-9.3,-75.98333,700.0,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-9.61666,-75.41666,500.0,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-9.3,-75.98,350.0,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-7.333333,-75.083333,200.0,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-5.90222,-78.67444,180.0,Peru,PRESERVED_SPECIMEN
Senna ruiziana,-8.66666,-75.0,270.0,Peru,PRESERVED_SPECIMEN
Senna silvestris,-9.617222,-74.929722,252.0,Peru,PRESERVED_SPECIMEN
Senna silvestris,-5.07805,-78.91916,1100.0,Peru,PRESERVED_SPECIMEN
Senna silvestris,-8.35,-74.57,175.0,Peru,PRESERVED_SPECIMEN
Senna silvestris,-8.35,-74.57,200.0,Peru,PRESERVED_SPECIMEN
Senna silvestris,-8.35,-74.56666,200.0,Peru,PRESERVED_SPECIMEN
Senna silvestris,-5.08333,-73.83333,165.0,Peru,PRESERVED_SPECIMEN
Senna silvestris,-6.6,-76.1833,350.0,Peru,PRESERVED_SPECIMEN
Senna silvestris,-6.6,-76.18333,350.0,Peru,PRESERVED_SPECIMEN
Senna silvestris,-6.26666,-76.28333,200.0,Peru,PRESERVED_SPECIMEN
Senna silvestris,-5.083333,-73.833333,180.0,Peru,PRESERVED_SPECIMEN
Senna silvestris,-5.08333,-73.83333,180.0,Peru,PRESERVED_SPECIMEN
Senna silvestris,-9.0,-76.0,550.0,Peru,PRESERVED_SPECIMEN
Senna silvestris,-6.03333,-75.83333,250.0,Peru,PRESERVED_SPECIMEN
Senna silvestris,-8.66666,-75.16666,270.0,Peru,PRESERVED_SPECIMEN
Senna silvestris,-8.666667,-75.0,270.0,Peru,PRESERVED_SPECIMEN
Senna silvestris,-5.83333,-76.6,220.0,Peru,PRESERVED_SPECIMEN
Senna silvestris,-5.877266,-76.209935,180.0,Peru,PRESERVED_SPECIMEN
Sideroxylon obtusifolium,-6.997667,-77.907367,1560.0,Peru,PRESERVED_SPECIMEN
Sideroxylon obtusifolium,-5.41638,-78.43583,500.0,Peru,PRESERVED_SPECIMEN
Sideroxylon obtusifolium,-5.66666,-78.41666,700.0,Peru,PRESERVED_SPECIMEN
Sideroxylon obtusifolium,-5.076389,-78.935833,950.0,Peru,PRESERVED_SPECIMEN
Sideroxylon obtusifolium,-5.41666,-79.5,380.0,Peru,PRESERVED_SPECIMEN
Sideroxylon obtusifolium,-6.05,-79.16666,1000.0,Peru,PRESERVED_SPECIMEN
Sideroxylon obtusifolium,-5.4,-78.78333,650.0,Peru,PRESERVED_SPECIMEN
Sideroxylon obtusifolium,-5.316667,-78.783333,600.0,Peru,PRESERVED_SPECIMEN
Sideroxylon obtusifolium,-6.83333,-78.06666,1035.0,Peru,PRESERVED_SPECIMEN
Simarouba amara,-8.183056,-76.220278,1074.0,Peru,PRESERVED_SPECIMEN
Simarouba amara,-7.354444,-76.014444,423.0,Peru,PRESERVED_SPECIMEN
Simarouba amara,-7.062222,-76.010278,1062.0,Peru,PRESERVED_SPECIMEN
Simarouba amara,-7.933056,-76.618333,1200.0,Peru,PRESERVED_SPECIMEN
Simarouba amara,-9.30305,-74.92444,238.0,Peru,PRESERVED_SPECIMEN
Simarouba amara,-5.03277,-78.90027,1200.0,Peru,PRESERVED_SPECIMEN
Simarouba amara,-5.273889,-78.351111,287.0,Peru,PRESERVED_SPECIMEN
Simarouba amara,-9.83333,-75.0,450.0,Peru,PRESERVED_SPECIMEN
Simarouba amara,-5.76666,-77.43333,1715.0,Peru,PRESERVED_SPECIMEN
Simarouba amara,-6.477222,-76.271944,400.0,Peru,PRESERVED_SPECIMEN
Simira cordifolia,-5.031944,-78.428333,536.0,Peru,PRESERVED_SPECIMEN
Simira cordifolia,-8.66666,-75.0,270.0,Peru,PRESERVED_SPECIMEN
Simira rubescens,-7.95,-73.9,300.0,Peru,PRESERVED_SPECIMEN
Simira rubescens,-5.125,-79.01666,750.0,Peru,PRESERVED_SPECIMEN
Simira rubescens,-8.03333,-73.91666,250.0,Peru,PRESERVED_SPECIMEN
Simira rubescens,-5.08333,-73.83333,180.0,Peru,PRESERVED_SPECIMEN
Simira rubescens,-6.66666,-76.33333,495.0,Peru,PRESERVED_SPECIMEN
Simira rubescens,-6.58333,-76.41666,350.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.0611,-78.7453,2046.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.061111,-78.745278,2046.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.171667,-78.748333,1609.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.063889,-78.721944,2378.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.9844,-78.6008,1758.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.984444,-78.600833,1758.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.49833,-78.33333,1650.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.24777,-78.63416,1650.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.07722,-78.89166,2010.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-6.17,-77.3,1630.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.67416,-77.67638,1170.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.1075,-79.06805,1650.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-9.22166,-75.83722,1150.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.0,-78.06666,1925.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-6.08,-77.27,1200.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.25,-78.91666,1750.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.16666,-78.53333,1540.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.166667,-78.533333,1550.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.98333,-79.2,1500.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.21666,-78.66666,2050.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-6.08333,-77.26666,1200.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-6.15194,-78.35138,1850.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.66666,-77.75,1770.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.09944,-78.89166,1450.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-6.0,-79.16666,1950.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-6.2,-78.233333,2110.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-6.4,-77.6,2000.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-6.416667,-77.6,2000.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.91666,-77.88333,1550.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.966667,-79.05,2100.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-9.3,-75.98333,657.5,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-9.133333,-75.816667,1600.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.833333,-77.75,1960.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-9.66666,-75.46666,750.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.916667,-77.983333,1300.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-9.166667,-75.833333,1350.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-9.635278,-76.0575,1900.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-9.64,-76.064167,1650.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-9.56666,-76.01861,1400.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-9.08333,-75.8,1690.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-8.10861,-76.55388,500.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-9.5,-75.85,1300.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-9.766667,-76.083333,1950.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-6.33333,-77.4,1600.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.67,-77.63,1430.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-5.67,-77.75,885.0,Peru,PRESERVED_SPECIMEN
Siparuna aspera,-6.79472,-78.62972,1900.0,Peru,PRESERVED_SPECIMEN
Siparuna bifida,-9.309722,-75.995555,780.0,Peru,PRESERVED_SPECIMEN
Siparuna bifida,-6.56,-76.06,600.0,Peru,PRESERVED_SPECIMEN
Siparuna bifida,-6.56,-76.06,300.0,Peru,PRESERVED_SPECIMEN
Siparuna bifida,-6.266667,-76.283333,200.0,Peru,PRESERVED_SPECIMEN
Siparuna bifida,-8.75,-75.03333,270.0,Peru,PRESERVED_SPECIMEN
Siparuna bifida,-8.66666,-75.0,270.0,Peru,PRESERVED_SPECIMEN
Siparuna bifida,-8.333333,-74.583333,250.0,Peru,PRESERVED_SPECIMEN
Siparuna bifida,-8.1675,-76.509167,400.0,Peru,PRESERVED_SPECIMEN
Siparuna bifida,-8.184167,-76.5125,400.0,Peru,PRESERVED_SPECIMEN
Siparuna bifida,-9.301389,-75.987778,736.0,Peru,PRESERVED_SPECIMEN
Siparuna bifida,-9.2,-76.0,695.0,Peru,PRESERVED_SPECIMEN
Siparuna bifida,-9.3,-75.98333,750.0,Peru,PRESERVED_SPECIMEN
Siparuna bifida,-8.18416,-76.5125,550.0,Peru,PRESERVED_SPECIMEN
Siparuna bifida,-8.93222,-74.70527,350.0,Peru,PRESERVED_SPECIMEN
Siparuna bifida,-9.083333,-76.15,800.0,Peru,PRESERVED_SPECIMEN
Siparuna bifida,-9.237222,-76.088055,950.0,Peru,PRESERVED_SPECIMEN
Siparuna cascada,-5.07722,-78.88333,2100.0,Peru,PRESERVED_SPECIMEN
Siparuna cascada,-5.01194,-78.9025,1700.0,Peru,PRESERVED_SPECIMEN
Siparuna cascada,-5.01666,-78.9,1825.0,Peru,PRESERVED_SPECIMEN
Siparuna cascada,-5.6,-78.35,1962.15,Peru,PRESERVED_SPECIMEN
Siparuna cervicornis,-5.03083,-78.33833,350.0,Peru,PRESERVED_SPECIMEN
Siparuna cervicornis,-5.05555,-78.33972,380.0,Peru,PRESERVED_SPECIMEN
Siparuna cervicornis,-5.05555,-78.33972,480.0,Peru,PRESERVED_SPECIMEN
Siparuna cervicornis,-5.05555,-78.33972,400.0,Peru,PRESERVED_SPECIMEN
Siparuna cervicornis,-6.26666,-76.28333,250.0,Peru,PRESERVED_SPECIMEN
Siparuna cervicornis,-6.26666,-76.28333,200.0,Peru,PRESERVED_SPECIMEN
Siparuna cervicornis,-9.83333,-75.0,450.0,Peru,PRESERVED_SPECIMEN
Siparuna cristata,-5.8894,-76.604361,525.0,Peru,PRESERVED_SPECIMEN
Siparuna cristata,-6.26666,-76.28333,200.0,Peru,PRESERVED_SPECIMEN
Siparuna cristata,-6.25,-76.28333,200.0,Peru,PRESERVED_SPECIMEN
Siparuna cristata,-6.0,-76.15,200.0,Peru,PRESERVED_SPECIMEN
Siparuna cristata,-6.25,-76.28333,225.0,Peru,PRESERVED_SPECIMEN
Siparuna cristata,-5.983333,-76.216667,180.0,Peru,PRESERVED_SPECIMEN
Siparuna cristata,-5.98333,-76.21666,180.0,Peru,PRESERVED_SPECIMEN
Siparuna cristata,-5.08333,-73.83333,180.0,Peru,PRESERVED_SPECIMEN
Siparuna cristata,-6.03333,-75.83333,250.0,Peru,PRESERVED_SPECIMEN
Siparuna cristata,-6.265,-73.91,162.5,Peru,PRESERVED_SPECIMEN
Siparuna decipiens,-5.05555,-78.33972,380.0,Peru,PRESERVED_SPECIMEN
Siparuna decipiens,-8.75,-75.03333,270.0,Peru,PRESERVED_SPECIMEN
Siparuna decipiens,-9.36666,-75.0,275.0,Peru,PRESERVED_SPECIMEN
Siparuna decipiens,-8.66666,-75.0,230.0,Peru,PRESERVED_SPECIMEN
Siparuna decipiens,-8.66666,-74.75,270.0,Peru,PRESERVED_SPECIMEN
Siparuna decipiens,-8.28333,-74.96666,500.0,Peru,PRESERVED_SPECIMEN
Siparuna decipiens,-8.829167,-75.213056,300.0,Peru,PRESERVED_SPECIMEN
Siparuna eggersii,-5.06,-78.81,1100.0,Peru,PRESERVED_SPECIMEN
