species,lat,long,elevation,country,bor
Miconia centrodesma,-1.65,-75.98333,200.0,Ecuador,PRESERVED_SPECIMEN
Miconia centrodesma,-2.166,-76.883,300.0,Ecuador,PRESERVED_SPECIMEN
Miconia centrodesma,-2.166667,-76.883333,300.0,Ecuador,PRESERVED_SPECIMEN
Miconia centrodesma,-2.16666,-76.88333,300.0,Ecuador,PRESERVED_SPECIMEN
Miconia centrodesma,-4.040555,-77.742222,180.0,Peru,PRESERVED_SPECIMEN
Miconia centrodesma,-4.466667,-78.166667,213.36,Peru,PRESERVED_SPECIMEN
Miconia centrodesma,-4.466667,-78.166667,358.14,Peru,PRESERVED_SPECIMEN
Miconia centrodesma,-4.458056,-78.156389,228.6,Peru,PRESERVED_SPECIMEN
Miconia centrodesma,-0.08,-70.5,229.0,Colombia,PRESERVED_SPECIMEN
Miconia centrodesma,-0.5,-70.67,213.0,Colombia,PRESERVED_SPECIMEN
Miconia centrodesma,-1.333,-77.866,960.0,Ecuador,PRESERVED_SPECIMEN
Miconia chlorocarpa,-1.1,-78.31666,3200.0,Ecuador,PRESERVED_SPECIMEN
Miconia chrysophylla,-2.35,-70.12,150.0,Colombia,PRESERVED_SPECIMEN
Miconia chrysophylla,-2.91,-69.74,150.0,Colombia,PRESERVED_SPECIMEN
Miconia chrysophylla,-0.98,-71.51,150.0,Colombia,PRESERVED_SPECIMEN
Miconia chrysophylla,-1.13,-71.46,150.0,Colombia,PRESERVED_SPECIMEN
Miconia chrysophylla,-4.618889,-78.229444,400.0,Peru,PRESERVED_SPECIMEN
Miconia chrysophylla,-4.91666,-78.31666,600.0,Peru,PRESERVED_SPECIMEN
Miconia chrysophylla,-3.783333,-70.25,210.0,Colombia,PRESERVED_SPECIMEN
Miconia chrysophylla,-3.78333,-70.25,210.0,Colombia,PRESERVED_SPECIMEN
Miconia chrysophylla,-0.6,-72.166667,250.0,Colombia,PRESERVED_SPECIMEN
Miconia chrysophylla,-4.83,-73.75,170.0,Peru,PRESERVED_SPECIMEN
Miconia chrysophylla,-2.366,-76.666,300.0,Ecuador,PRESERVED_SPECIMEN
Miconia chrysophylla,-2.37,-76.67,300.0,Ecuador,PRESERVED_SPECIMEN
Miconia chrysophylla,-2.366667,-76.666667,300.0,Ecuador,PRESERVED_SPECIMEN
Miconia chrysophylla,-2.36666,-76.66666,300.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-4.03341,-79.13687,3420.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-4.1167,-79.1667,2850.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.177444,-78.804972,3058.5,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.888411,-79.141228,2700.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.4738,-79.0402,3050.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.717121,-79.21768,2740.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.721542,-79.21723,2996.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.800556,-78.955833,2900.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.730201,-79.180128,2980.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.767136,-79.140409,2520.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.980278,-79.071667,2000.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.9936,-79.1453,2950.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.9856,-79.0731,2400.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.9953,-79.1314,2800.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-4.0353,-79.2025,2800.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.9903,-79.1428,2700.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.9936,-79.1453,3200.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.993611,-79.145278,3200.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-4.233139,-79.125389,3200.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-4.233139,-79.125389,3400.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-4.366,-79.133,2850.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-4.366667,-79.133333,2850.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-4.45,-79.133333,2950.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-4.4,-79.11666,3150.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-4.38333,-79.11666,3150.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.45,-78.37,2100.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-0.37,-77.93,3050.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.18,-78.67,2995.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.966,-79.116,2900.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.966,-79.116,2825.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.96666,-79.11666,2900.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.96666,-79.11666,2825.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.03333,-78.55,2150.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.02,-78.75,2860.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.016667,-78.75,2860.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.01666,-78.75,2860.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.95,-79.1,2750.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-4.383,-79.116,2950.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-4.166,-79.116,3200.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-4.383,-79.116,3350.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-4.383,-79.116,3420.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-0.98333,-78.11666,2800.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.666667,-79.25,3050.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.15,-78.83333,2800.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-0.66666,-77.5,2830.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-4.4,-79.1,3375.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-4.4,-79.1,3425.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-4.383,-79.1,3100.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-4.23333,-79.2,2900.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.666,-79.283,3100.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-3.15,-78.816,3150.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-2.766,-78.616,3275.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-2.77,-78.62,3275.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-2.76666,-78.61666,3275.0,Ecuador,PRESERVED_SPECIMEN
Miconia cladonia,-4.4,-79.116,3150.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-2.231667,-78.211389,1604.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-0.605278,-77.836111,2105.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-0.605222,-77.836,2105.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-0.12407,-78.56722,2385.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-0.633333,-77.85,2280.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-0.63333,-77.85,2400.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-0.06666,-77.56666,1650.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-4.38333,-79.1,3200.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-4.38333,-79.11666,2910.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-0.46666,-77.9,2250.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-0.6,-77.88333,2240.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-0.13,-77.47,1300.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-0.133333,-77.466667,1300.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-0.633,-77.85,2200.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-0.63333,-77.85,2200.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-1.483333,-77.45,2102.5,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-0.58333,-77.98333,2102.5,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-1.583,-77.883,1200.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-1.58333,-77.88333,1200.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-2.96666,-78.6,2100.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-4.230985,-78.944487,1450.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-4.21666,-78.93333,1450.0,Ecuador,PRESERVED_SPECIMEN
Miconia clathrantha,-4.03333,-78.98333,1400.0,Ecuador,PRESERVED_SPECIMEN
Miconia coelestis,-3.885,-78.43,1800.0,Peru,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.449718,-78.501076,3210.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.112333,-78.573333,3536.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.005,-78.65361,3280.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.4738,-79.0402,3050.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-1.306783,-78.441783,3480.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-1.3,-78.45,3480.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-1.32,-78.386,3160.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.0089,-78.66,3260.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.008889,-78.66,3260.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.11861,-78.58361,3600.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-4.366,-79.15,2500.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-4.366667,-79.15,2500.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-4.133,-79.116,2800.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-4.13333,-79.11666,2800.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-1.16666,-78.25,3500.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-2.524167,-78.550833,2650.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-1.1,-78.31666,3200.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.21666,-78.66666,3050.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.68333,-79.26666,3350.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-4.458803,-79.147975,3100.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.71972,-79.33444,3420.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-1.36666,-79.06666,3150.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.966,-78.966,3325.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.96666,-78.96666,3325.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-2.75,-79.38333,2680.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.1,-79.083,3000.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.1,-79.08333,3000.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.366667,-78.45,3250.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.266,-78.933,3140.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.26666,-78.93333,3140.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.683,-79.333,3400.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.6833,-79.3333,3400.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.68333,-79.33333,3400.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-4.083,-79.166,2900.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-4.083,-79.166,2950.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-4.11666,-78.96666,3150.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-4.08333,-79.16666,2950.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-4.08333,-79.16666,2900.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.2,-78.5,3580.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-4.166,-79.116,3200.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-4.16666,-79.11666,3200.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.45,-78.466667,3150.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.45,-78.46666,3150.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.166,-78.633,2900.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.16666,-78.63333,2900.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.916,-79.15,2400.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-1.68333,-77.88333,3500.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.91666,-79.15,2400.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-4.383,-79.116,3350.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.716,-79.366,3460.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.71666,-79.36666,3460.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-4.38333,-79.11666,3350.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-4.36666,-79.16666,3000.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-1.11666,-78.91666,3000.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.15,-78.583,3600.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.15,-78.58333,3600.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.53333,-79.3,3100.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-2.35,-78.933,3075.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-2.35,-78.93333,3075.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.45,-78.47,3375.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.45,-78.466667,3375.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.2,-78.65,3375.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.06194,-78.3,3050.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.05,-79.08333,2900.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.45,-78.45,3267.5,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-2.366667,-79.016667,3000.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-2.36666,-79.01666,3000.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.95,-78.91666,3400.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-3.71666,-79.3,2800.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.166,-78.55,3300.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.16666,-78.55,3300.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.966,-78.983,2800.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.97,-78.98,2800.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.96666,-78.98333,2800.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.16666,-78.55,3250.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-0.95,-78.916,3400.0,Ecuador,PRESERVED_SPECIMEN
Miconia corymbiformis,-2.38333,-78.96666,2600.0,Ecuador,PRESERVED_SPECIMEN
Miconia dapsiliflora,-0.241,-78.8115,1840.0,Ecuador,PRESERVED_SPECIMEN
Miconia dapsiliflora,-0.2,-78.78333,1700.0,Ecuador,PRESERVED_SPECIMEN
Miconia dapsiliflora,-0.05,-78.666667,1750.0,Ecuador,PRESERVED_SPECIMEN
Miconia dapsiliflora,-0.05,-78.67,1750.0,Ecuador,PRESERVED_SPECIMEN
Miconia dapsiliflora,-0.28333,-78.63333,1850.0,Ecuador,PRESERVED_SPECIMEN
Miconia dapsiliflora,-0.2314,-78.8028,2000.0,Ecuador,PRESERVED_SPECIMEN
Miconia dapsiliflora,-0.231389,-78.802778,2000.0,Ecuador,PRESERVED_SPECIMEN
Miconia dapsiliflora,-0.23138,-78.80277,2000.0,Ecuador,PRESERVED_SPECIMEN
Miconia dapsiliflora,-0.21666,-78.8,1850.0,Ecuador,PRESERVED_SPECIMEN
Miconia dapsiliflora,-0.25,-78.73333,1400.0,Ecuador,PRESERVED_SPECIMEN
Miconia dapsiliflora,-0.01666,-78.88333,1800.0,Ecuador,PRESERVED_SPECIMEN
Miconia decurrens,-4.110278,-78.963333,1100.0,Ecuador,PRESERVED_SPECIMEN
Miconia decurrens,-4.11025,-78.963361,1100.0,Ecuador,PRESERVED_SPECIMEN
Miconia decurrens,-0.07775,-74.98875,275.0,Colombia,PRESERVED_SPECIMEN
Miconia decurrens,-0.63,-76.5,250.0,Ecuador,PRESERVED_SPECIMEN
Miconia decurrens,-0.608222,-76.463222,275.0,Ecuador,PRESERVED_SPECIMEN
Miconia decurrens,-0.604933,-76.457933,275.0,Ecuador,PRESERVED_SPECIMEN
Miconia decurrens,-0.6,-76.45,250.0,Ecuador,PRESERVED_SPECIMEN
Miconia decurrens,-0.68465,-76.43165,275.0,Ecuador,PRESERVED_SPECIMEN
Miconia decurrens,-4.166667,-73.5,150.0,Peru,PRESERVED_SPECIMEN
Miconia decurrens,-0.93333,-76.21666,250.0,Ecuador,PRESERVED_SPECIMEN
Miconia decurrens,-1.066667,-77.6,400.0,Ecuador,PRESERVED_SPECIMEN
Miconia decurrens,-3.783333,-70.25,210.0,Colombia,PRESERVED_SPECIMEN
Miconia decurrens,-4.16666,-73.33333,150.0,Peru,PRESERVED_SPECIMEN
Miconia decurrens,-0.733333,-77.083333,250.0,Ecuador,PRESERVED_SPECIMEN
Miconia decurrens,-0.73333,-77.08333,250.0,Ecuador,PRESERVED_SPECIMEN
Miconia decurrens,-2.83,-76.92,200.0,Peru,PRESERVED_SPECIMEN
Miconia decurrens,-1.066667,-77.6,450.0,Ecuador,PRESERVED_SPECIMEN
Miconia decurrens,-1.06666,-77.6,450.0,Ecuador,PRESERVED_SPECIMEN
Miconia decurrens,-0.55,-76.366,360.0,Ecuador,PRESERVED_SPECIMEN
Miconia decurrens,-0.55,-76.36666,360.0,Ecuador,PRESERVED_SPECIMEN
Miconia decurrens,-4.133333,-72.916667,160.0,Peru,PRESERVED_SPECIMEN
Miconia decurrens,-4.13333,-72.91666,160.0,Peru,PRESERVED_SPECIMEN
Miconia decurrens,-3.66666,-73.25,150.0,Peru,PRESERVED_SPECIMEN
Miconia decurrens,-4.44722,-78.18333,204.22,Peru,PRESERVED_SPECIMEN
Miconia decurrens,-4.466667,-78.166667,228.6,Peru,PRESERVED_SPECIMEN
Miconia decurrens,-4.11666,-78.93333,1100.0,Ecuador,PRESERVED_SPECIMEN
Miconia decurrens,-0.5,-77.33,450.0,Ecuador,PRESERVED_SPECIMEN
Miconia decurrens,-2.38333,-77.5,450.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-3.504722,-79.616389,2980.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-3.1806,-79.0219,3550.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-0.3703,-78.1089,3000.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-4.4511,-79.1517,2800.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-2.694722,-78.764444,2850.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-2.938056,-79.1375,2900.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-4.7,-79.57,2840.0,Peru,PRESERVED_SPECIMEN
Miconia denticulata,-2.896389,-79.093611,3350.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-2.861944,-79.164167,3150.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-4.7,-79.56666,2840.0,Peru,PRESERVED_SPECIMEN
Miconia denticulata,-4.0,-79.2333,2700.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-4.3244,-79.6881,2430.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-3.975,-79.4925,2225.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-3.947778,-79.264444,2640.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-3.94777,-79.26444,2640.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-4.32444,-79.68805,2430.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-4.09,-79.2275,3000.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-3.823056,-79.296667,2580.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-3.8269,-79.3369,3060.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-3.82694,-79.33694,3060.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-3.82305,-79.29666,2580.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-4.033,-79.866,2925.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-4.03333,-79.86666,2925.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-4.7,-79.783333,2600.0,Peru,PRESERVED_SPECIMEN
Miconia denticulata,-1.55,-78.4,2650.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-1.83,-79.08,2150.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-2.36666,-78.9,3435.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-4.0,-79.25,2800.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-2.77,-78.62,2800.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-2.63333,-78.7,2800.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-4.0,-79.25,2675.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-2.8,-78.65,2950.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-2.33333,-78.93333,2650.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-2.78333,-78.65,2525.0,Ecuador,PRESERVED_SPECIMEN
Miconia denticulata,-2.78333,-78.65,2800.0,Ecuador,PRESERVED_SPECIMEN
Miconia divergens,-0.57,-77.87,2000.0,Ecuador,PRESERVED_SPECIMEN
Miconia divergens,-0.56666,-77.86666,2000.0,Ecuador,PRESERVED_SPECIMEN
Miconia divergens,-1.1,-78.23,1500.0,Ecuador,PRESERVED_SPECIMEN
Miconia divergens,-0.566667,-77.866667,2000.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-4.11363,-78.96688,1096.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-4.08872,-78.96214,1155.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-4.1183,-78.97138,1065.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-3.65,-79.766667,430.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-4.089641,-78.958392,960.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-3.974333,-79.074861,2114.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-3.585,-78.438333,1500.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-3.5669,-78.4317,1200.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-3.578889,-78.435278,1330.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-3.566944,-78.431667,1200.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-3.578611,-78.435278,1320.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-4.115833,-78.6525,980.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-3.578889,-78.403056,1100.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-3.3305,-78.653,1175.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-1.48,-78.08,1140.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-1.483333,-78.083333,1140.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-1.48333,-78.08333,1140.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-4.083,-79.95,930.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-4.08,-79.95,930.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-4.083333,-79.95,930.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-4.1119,-78.9653,960.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-4.111944,-78.965278,960.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-4.1,-78.95,1100.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-3.6167,-79.8,1170.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-4.18,-78.92,1550.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-4.18333,-78.91666,1550.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-3.61666,-79.8,1170.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-4.08333,-78.95,970.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-3.98333,-79.1,2250.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-3.65,-79.7333,1050.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-4.0864,-78.9553,1100.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-0.616667,-76.483333,250.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-3.0,-78.3333,1400.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-1.45,-78.066667,1180.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-1.45,-78.06666,1180.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-3.8,-79.77,900.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-3.72,-79.82,600.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-3.716667,-79.816667,600.0,Ecuador,PRESERVED_SPECIMEN
Miconia dodecandra,-1.06666,-77.6,450.0,Ecuador,PRESERVED_SPECIMEN
