species,lat,long,elevation,country,bor
Clarisia racemosa,-16.66555,-64.50722,186.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clarisia racemosa,-17.9,-63.43333,500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clarisia racemosa,-16.52166,-63.69305,400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clarisia racemosa,-15.25,-67.0,900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clarisia racemosa,-15.25,-67.0,875.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clarisia racemosa,-15.5,-66.5,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clarisia racemosa,-17.33333,-64.83333,335.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clarisia racemosa,-17.55138,-63.73333,360.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clarisia racemosa,-16.58333,-64.51666,180.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clarisia racemosa,-17.0,-64.766667,290.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clarisia racemosa,-15.216667,-67.05,850.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clarisia racemosa,-15.21666,-67.05,850.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clarisia racemosa,-17.249167,-65.814444,320.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clarisia racemosa,-16.11666,-67.13333,825.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clarisia racemosa,-17.5,-63.6,350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-18.873889,-63.948055,1211.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-17.91777,-63.44027,650.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-18.319167,-63.679167,1350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-17.90111,-63.43805,800.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-18.239167,-63.678333,1495.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-17.498333,-64.645833,393.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-17.3925,-64.27805,838.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-18.273333,-63.674722,1350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-18.321111,-63.677222,1240.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-17.06138,-65.47111,510.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-16.289167,-67.349722,1000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-17.766667,-63.066667,480.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-15.483333,-66.466667,350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-17.96666,-63.06666,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-16.716667,-67.166667,1500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-16.7,-67.16666,1500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-17.6,-63.61666,350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-15.4833,-67.8833,610.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-16.71472,-64.67083,610.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-17.5,-63.6,400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-17.5,-63.6,575.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-17.78333,-63.06666,375.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-18.10833,-63.95,450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-18.10833,-63.95,900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clavija nutans,-17.5,-63.6,380.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra castaneifolia,-15.117306,-68.907056,2821.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra castaneifolia,-15.112944,-68.917806,2659.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra castaneifolia,-15.112556,-68.918139,2889.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-16.361472,-67.499194,2205.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-15.203028,-68.755139,2369.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-15.133,-68.891417,3403.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-15.131194,-68.89675,2664.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-15.131167,-68.896778,2666.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-15.117306,-68.907056,2821.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-15.136389,-68.879722,2706.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-15.103667,-68.929083,3007.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-15.123028,-68.892555,2848.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-15.104444,-68.929333,2950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-17.827778,-64.754722,2986.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-15.256667,-68.776389,2820.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-16.206389,-67.722222,2085.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-17.829722,-64.735278,2940.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-15.195833,-68.646111,2275.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-15.19277,-68.64444,2090.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-17.233333,-65.191111,2340.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-16.9,-67.283333,3350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-16.766667,-67.416667,3125.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-16.8,-67.233333,2675.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-17.71666,-64.21666,2050.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-16.21666,-67.78333,1900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-16.133333,-68.116667,2900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-16.3,-67.85,3250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-16.3,-67.85,3000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-16.31666,-68.11666,3100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-16.3,-67.85,3100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-15.1125,-68.918056,2889.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-15.123056,-68.8925,2848.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-15.203056,-68.755278,2369.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-15.103611,-68.929167,3007.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-16.4823,-68.1215,3658.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra cuneata,-16.31666,-67.9,3657.6,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra fagifolia,-17.9,-64.48,2000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra ferruginea,-17.211389,-65.205,3400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra ferruginea,-16.75,-67.333333,3290.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra ferruginea,-16.75,-67.283333,3500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra ferruginea,-16.75,-67.28333,3525.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra ferruginea,-16.283333,-67.883333,3400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra ferruginea,-16.15,-68.11666,3200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra ferruginea,-16.3,-67.91666,3400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra ferruginea,-16.283333,-67.883333,3350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra ferruginea,-16.166667,-68.15,3000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra fimbriata,-15.112167,-68.895083,3487.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra fimbriata,-16.283333,-68.116667,3150.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra fimbriata,-15.1125,-68.918056,2889.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra fimbriata,-15.1325,-68.879722,2846.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra pedicellaris,-15.132389,-68.879667,2846.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra pedicellaris,-17.833056,-64.691667,2440.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra pedicellaris,-16.133333,-68.116667,2900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-16.361472,-67.499194,2205.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-15.203028,-68.755139,2369.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-15.200139,-68.760472,2494.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-15.553278,-68.393583,2801.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-15.201028,-68.762806,2680.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-15.657082,-68.37508,2019.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-17.143889,-65.973611,2330.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-16.3,-68.5,1850.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-15.23416,-68.64722,2100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-17.160278,-65.642222,2920.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-16.183333,-67.866667,1735.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-17.14388,-65.62888,2260.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-16.183333,-67.883333,2365.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-15.11666,-68.9,2682.5,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-15.133333,-68.866667,2770.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-19.1,-64.3,2340.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-16.28333,-67.81666,2700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-16.3,-67.8,2390.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-16.3,-67.8,2450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-16.28333,-67.83333,2800.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-16.11666,-68.08333,2200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-17.233333,-65.816667,2300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-15.201111,-68.762778,2680.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-15.200278,-68.760556,2494.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-15.203056,-68.755278,2369.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra revoluta,-15.656944,-68.375,2019.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-16.386083,-67.505806,1921.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-16.385917,-67.504472,1911.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-16.352333,-67.501417,2214.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-16.399028,-67.582222,2045.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.819722,-64.095,2193.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.326667,-64.3775,2492.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.807778,-63.881944,2085.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.578889,-63.775278,2168.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-15.038528,-68.445333,1053.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-15.556222,-68.395278,2888.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-19.311444,-63.095805,1593.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-17.895833,-63.469167,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-17.143889,-65.973611,2330.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.853889,-64.083056,2026.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.733333,-63.920833,2000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.268333,-63.673611,1383.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.24,-63.696667,1421.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.269722,-63.673333,1380.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.260833,-63.666944,1500.5,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.239305,-63.667056,1495.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-19.927778,-64.232222,1676.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-15.256667,-68.776389,2820.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-17.52833,-65.27138,2100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-15.2275,-68.76111,1450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-17.76083,-64.81194,2500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.239444,-63.679444,1500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.241944,-63.686111,1472.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-15.2125,-68.63694,1210.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.196389,-63.706389,1487.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-17.142222,-65.633611,2500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-17.837222,-64.7025,2600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-17.14222,-65.63444,2500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.21666,-63.86666,1811.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-19.0,-64.31666,2450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-19.555,-63.914722,1600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-17.13694,-65.63027,2260.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-17.13611,-65.62638,2050.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-19.51666,-63.86666,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-19.15833,-63.84444,1930.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.13527,-63.69027,1090.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-17.83666,-64.73333,2870.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-17.67,-64.73333,2970.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-17.495833,-64.413056,1220.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-17.833056,-64.691667,2440.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-17.81333,-64.62333,308.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.09277,-63.57277,1465.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-15.19277,-68.64444,2090.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-17.78222,-64.22694,1900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-17.79361,-64.61055,3100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.16666,-63.81666,1890.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-17.88333,-64.41666,2350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.13333,-63.86666,2050.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-16.68333,-67.33333,2000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.11666,-63.6,1550.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-16.7,-67.31666,2450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.06666,-63.91666,2200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.53166,-64.0975,2050.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.65,-64.03333,2425.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.841667,-64.0,2025.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-16.41666,-67.75,1650.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-15.6,-68.01666,750.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.55,-64.016667,1875.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-16.11666,-67.78333,1200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.566667,-64.066667,2050.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.11666,-63.61666,1400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-16.4,-63.52,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-16.033333,-67.65,855.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-16.21666,-67.75,1550.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.178611,-63.820556,1600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.550833,-65.098611,1600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-16.35,-67.616667,1900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.11666,-63.61666,1450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-15.655556,-68.379167,2272.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-15.205833,-68.761944,2697.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-15.201111,-68.762778,2680.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-15.205556,-68.7625,2729.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-16.3333,-66.75,1829.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.10833,-63.95,1600.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.10833,-63.95,1500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-18.10833,-63.95,1450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-16.33333,-67.96666,2286.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clethra scabra,-16.33333,-67.96666,1905.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clitoria arborea,-17.078056,-63.211389,420.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clitoria arborea,-15.15,-67.033333,500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clitoria arborea,-15.4833,-67.8833,610.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clusia colombiana,-16.31666,-67.9,2438.4,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clusia ducu,-15.203028,-68.755139,2369.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clusia ducu,-15.205778,-68.761389,2691.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clusia ducu,-15.200139,-68.760472,2494.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clusia ducu,-15.204194,-68.755028,2392.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clusia ducu,-15.205917,-68.762,2697.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clusia ducu,-15.649028,-68.374028,2251.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clusia ducu,-15.195833,-68.646111,2275.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clusia ducu,-15.666667,-67.483333,1630.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clusia ducuoides,-17.173611,-65.805556,1700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clusia elliptica,-16.983333,-67.216667,3200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clusia elliptica,-16.97,-67.17,2900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clusia elliptica,-17.03,-67.25,2950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clusia elliptica,-16.21666,-67.78333,1900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clusia flavida,-15.090333,-68.462167,1054.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Clusia flavida,-15.036667,-68.457222,939.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
