species,lat,long,elevation,country,bor
Lycianthes inaequilatera,-10.2,-70.95,189.0,Peru,PRESERVED_SPECIMEN
Lycianthes inaequilatera,-10.183333,-75.566667,1115.0,Peru,PRESERVED_SPECIMEN
Lycianthes inaequilatera,-12.57,-70.1,270.0,Peru,PRESERVED_SPECIMEN
Lycianthes inaequilatera,-10.18333,-75.56666,1150.0,Peru,PRESERVED_SPECIMEN
Lycianthes inaequilatera,-10.18333,-75.56666,1115.0,Peru,PRESERVED_SPECIMEN
Lycianthes inaequilatera,-11.7856,-72.6992,467.0,Peru,PRESERVED_SPECIMEN
Lycianthes inaequilatera,-11.78555,-72.69916,467.0,Peru,PRESERVED_SPECIMEN
Lycianthes inaequilatera,-14.36666,-67.55,180.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Lycianthes inaequilatera,-14.366667,-67.55,180.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Lycianthes inaequilatera,-14.3,-68.08333,1200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Lycianthes inaequilatera,-14.4,-68.45,1350.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Lycianthes inaequilatera,-13.35,-69.66666,400.0,Peru,PRESERVED_SPECIMEN
Lycianthes inaequilatera,-13.21666,-70.75,643.0,Peru,PRESERVED_SPECIMEN
Lycianthes inaequilatera,-13.61666,-68.75,300.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Lycianthes inaequilatera,-13.28333,-70.8,720.0,Peru,PRESERVED_SPECIMEN
Lycianthes inaequilatera,-13.38333,-69.61666,400.0,Peru,PRESERVED_SPECIMEN
Lycianthes inaequilatera,-14.83333,-67.08333,220.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Lycianthes inaequilatera,-11.2,-69.33333,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Lycianthes inaequilatera,-11.75,-71.16666,400.0,Peru,PRESERVED_SPECIMEN
Lycianthes inaequilatera,-11.67,-71.92,400.0,Peru,PRESERVED_SPECIMEN
Lycianthes inaequilatera,-12.58333,-71.3,1200.0,Peru,PRESERVED_SPECIMEN
Lycianthes inaequilatera,-12.016667,-68.3,150.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Lycianthes inaequilatera,-10.23333,-75.2,350.0,Peru,PRESERVED_SPECIMEN
Lycianthes inaequilatera,-10.15,-75.33333,450.0,Peru,PRESERVED_SPECIMEN
Lycianthes inaequilatera,-10.25,-74.91666,300.0,Peru,PRESERVED_SPECIMEN
Lycianthes inaequilatera,-14.466667,-67.566667,304.8,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Lycianthes inaequilatera,-14.46666,-67.58333,426.72,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Lycianthes inaequilatera,-10.336972,-75.251833,361.0,Peru,PRESERVED_SPECIMEN
Lycianthes inaequilatera,-14.991667,-67.831944,315.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Lycianthes inaequilatera,-14.581111,-68.776111,976.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Lycianthes inaequilatera,-11.8825,-72.6517,700.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-10.157222,-75.133889,550.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-10.463056,-75.445555,2400.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-10.158611,-75.255278,320.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-13.1842,-70.6256,494.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-10.64861,-75.42638,1850.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-13.18416,-70.62555,494.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-10.104167,-75.550278,800.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-10.44305,-75.43777,2350.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-10.3,-75.03333,950.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-10.170833,-75.200278,350.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-10.65638,-75.34083,2260.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-10.55388,-75.42638,1850.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-10.53333,-75.35,2025.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-10.18333,-75.15,290.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-12.57,-70.1,270.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-12.48333,-69.05,200.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-11.75,-71.16666,400.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-10.75,-74.38333,1150.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-10.6,-75.38333,1850.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-10.65,-75.116667,785.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-11.25583,-74.57277,900.0,Peru,PRESERVED_SPECIMEN
Lycianthes pauciflora,-10.216667,-75.216667,300.0,Peru,PRESERVED_SPECIMEN
Mabea occidentalis,-10.065,-75.548889,787.0,Peru,PRESERVED_SPECIMEN
Mabea occidentalis,-11.75,-71.16666,400.0,Peru,PRESERVED_SPECIMEN
Machaerium acutifolium,-14.740555,-68.363611,1426.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium acutifolium,-14.541444,-68.690139,984.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium acutifolium,-14.551389,-68.685278,1185.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium acutifolium,-14.760158,-68.726422,1232.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium acutifolium,-14.58225,-68.915556,1469.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium acutifolium,-14.57805,-68.87638,1790.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium acutifolium,-14.156083,-68.733861,1297.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium acutifolium,-14.553694,-68.688222,1045.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium acutifolium,-14.559917,-68.682528,1094.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium acutifolium,-14.59777,-68.92944,1955.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium acutifolium,-14.56861,-68.82166,1245.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium acutifolium,-14.231389,-68.534167,902.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium acutifolium,-14.198611,-68.639722,1150.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium acutifolium,-14.577778,-68.69,910.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium acutifolium,-13.08333,-68.0,460.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium acutifolium,-10.58,-63.5,300.0,Brazil,PRESERVED_SPECIMEN
Machaerium acutifolium,-10.58333,-63.5,300.0,Brazil,PRESERVED_SPECIMEN
Machaerium biovulatum,-12.96773,-69.48632,213.0,Peru,PRESERVED_SPECIMEN
Machaerium biovulatum,-12.968,-69.486,216.0,Peru,MATERIAL_SAMPLE
Machaerium biovulatum,-14.425,-67.921111,293.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium biovulatum,-14.459167,-67.947222,357.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium biovulatum,-14.361944,-67.986944,596.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium biovulatum,-14.200278,-66.615833,200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-13.43475,-67.904528,209.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-13.435028,-67.898639,221.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-10.3268,-75.2599,496.0,Peru,PRESERVED_SPECIMEN
Machaerium floribundum,-14.647442,-68.724758,1017.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-14.672472,-68.712583,1255.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-14.728825,-68.84475,1496.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-14.729275,-68.837374,1239.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-14.742917,-68.853086,1330.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-14.79666,-68.58638,1427.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-14.79805,-68.6,1414.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-14.5575,-68.8325,1500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-10.3375,-75.251111,360.0,Peru,PRESERVED_SPECIMEN
Machaerium floribundum,-14.556222,-67.676139,380.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-14.55611,-67.67611,380.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-14.173556,-67.919639,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-13.89833,-68.16083,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-12.898055,-72.373611,710.0,Peru,PRESERVED_SPECIMEN
Machaerium floribundum,-14.20916,-67.96055,530.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-14.61666,-68.95,500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-14.17138,-67.90777,945.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-14.159861,-67.922167,1070.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-14.17333,-67.91944,950.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-14.15972,-67.92194,1070.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-13.9005,-68.165528,1045.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-13.90027,-68.16527,1045.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium floribundum,-13.35,-69.66666,400.0,Peru,PRESERVED_SPECIMEN
Machaerium floribundum,-13.5,-69.83333,800.0,Peru,PRESERVED_SPECIMEN
Machaerium floribundum,-12.766667,-68.9,200.0,Peru,PRESERVED_SPECIMEN
Machaerium floribundum,-12.83333,-69.28333,260.0,Peru,PRESERVED_SPECIMEN
Machaerium floribundum,-12.83333,-69.28333,250.0,Peru,PRESERVED_SPECIMEN
Machaerium floribundum,-10.15,-75.33333,400.0,Peru,PRESERVED_SPECIMEN
Machaerium floribundum,-11.86666,-71.36666,400.0,Peru,PRESERVED_SPECIMEN
Machaerium floribundum,-10.73333,-75.3,1600.0,Peru,PRESERVED_SPECIMEN
Machaerium hirtum,-14.6972,-68.76248,1039.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.333472,-68.572389,1020.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.536111,-68.498055,966.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.750556,-68.345833,1393.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.641944,-68.415,1500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.740555,-68.363611,1426.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.516111,-68.509444,934.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.465444,-68.542528,951.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.144994,-68.745008,1299.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.540833,-68.690278,902.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.551389,-68.685278,1185.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.760158,-68.726422,1232.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-10.038611,-75.569444,736.0,Peru,PRESERVED_SPECIMEN
Machaerium hirtum,-14.576944,-68.776111,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-12.653056,-72.533056,805.0,Peru,PRESERVED_SPECIMEN
Machaerium hirtum,-14.147889,-68.741417,1248.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.145555,-68.745,1250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.157222,-68.728944,1124.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.04277,-66.80666,169.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.541389,-68.69,1030.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.551389,-68.685833,1180.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.553694,-68.688222,1045.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.325056,-68.565861,660.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.547361,-68.692639,820.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.333472,-68.572389,1010.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.56805,-68.90027,1712.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.217778,-68.64,811.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.230833,-68.620833,724.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.24,-68.547222,678.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.200278,-68.655833,840.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.198611,-68.639722,1150.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.246389,-68.585833,853.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.472667,-68.53525,818.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.468472,-68.538805,1011.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.465833,-68.535833,860.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.614722,-68.696111,1030.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.5525,-68.334722,1778.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.56777,-68.33694,1735.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.62944,-68.36611,1650.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.76666,-69.01666,610.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.63333,-66.30833,225.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.83333,-66.38333,210.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.566667,-68.466667,1000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-14.56666,-68.46666,1000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium hirtum,-12.81666,-72.68333,1200.0,Peru,PRESERVED_SPECIMEN
Machaerium hirtum,-11.25,-75.3,940.0,Peru,PRESERVED_SPECIMEN
Machaerium hirtum,-10.93333,-75.25,650.0,Peru,PRESERVED_SPECIMEN
Machaerium hirtum,-14.720389,-68.41692,1463.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium millei,-14.745944,-68.945639,1804.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium millei,-14.484722,-68.215278,1750.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Machaerium mutisii,-12.78333,-69.68333,270.0,Peru,PRESERVED_SPECIMEN
Machaerium mutisii,-12.583333,-69.05,200.0,Peru,PRESERVED_SPECIMEN
Machaerium mutisii,-12.08333,-69.05,200.0,Peru,PRESERVED_SPECIMEN
Macleania rupestris,-13.1112,-71.60656,3370.0,Peru,PRESERVED_SPECIMEN
Macleania rupestris,-12.478611,-72.483333,2301.0,Peru,PRESERVED_SPECIMEN
Macleania rupestris,-12.47861,-72.48333,2301.0,Peru,PRESERVED_SPECIMEN
Macleania rupestris,-10.38166,-75.62194,2890.0,Peru,PRESERVED_SPECIMEN
Macleania rupestris,-14.61111,-68.9525,2400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Macleania rupestris,-10.3825,-75.62555,2840.0,Peru,PRESERVED_SPECIMEN
Macleania rupestris,-10.37583,-75.61333,2720.0,Peru,PRESERVED_SPECIMEN
Macleania rupestris,-12.99111,-72.77666,4000.0,Peru,PRESERVED_SPECIMEN
Macleania rupestris,-10.38333,-75.45,3225.0,Peru,PRESERVED_SPECIMEN
Macleania rupestris,-10.382444,-75.625472,2840.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-10.038611,-75.569444,739.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-14.155192,-68.724217,1216.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-12.56056,-70.09321,260.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-11.97,-73.677778,1041.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-10.170833,-75.568611,935.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-12.95837,-69.49393,220.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-12.09,-74.709722,1450.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-14.155,-68.724167,1100.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-14.614444,-68.436389,1122.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-14.5425,-68.4939,992.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-14.5425,-68.493889,992.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-14.560306,-68.685917,996.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-10.16305,-75.56611,1037.5,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-14.230833,-68.620833,724.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-14.200278,-68.655833,840.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-14.594444,-68.688889,900.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-14.391389,-68.554722,717.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-13.13361,-72.56611,1800.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-10.065,-75.54888,787.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-12.64027,-72.34027,1964.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-12.81666,-72.56666,1800.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-13.1389,-72.3044,3700.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-13.13888,-72.30444,3700.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-14.655,-67.7925,340.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-12.5,-68.65,180.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-14.71805,-63.96777,200.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-14.75194,-63.93333,250.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-12.783333,-72.666667,750.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-11.08333,-75.41666,1150.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-13.21666,-70.75,643.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-14.56666,-68.46666,1000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-12.81666,-72.68333,1200.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-12.58333,-69.08333,200.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-10.516667,-76.498611,960.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-10.96666,-75.36666,550.0,Peru,PRESERVED_SPECIMEN
Maclura tinctoria,-13.821944,-65.970833,220.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Maclura tinctoria,-10.163056,-75.566,1037.5,Peru,PRESERVED_SPECIMEN
Macrocarpaea maguirei,-13.11366,-71.60699,3379.0,Peru,PRESERVED_SPECIMEN
Macrocarpaea maguirei,-13.12,-71.61,3663.0,Peru,PRESERVED_SPECIMEN
Macrocarpaea maguirei,-13.1112,-71.60656,3370.0,Peru,PRESERVED_SPECIMEN
Macrocarpaea maguirei,-13.08,-71.5,2000.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-10.323889,-75.263611,399.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-10.134444,-75.368333,500.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-11.964167,-73.660833,936.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-11.97,-73.677778,1041.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-10.326111,-75.254444,360.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-13.76111,-68.17028,298.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Macrocnemum roseum,-10.41,-75.329722,1414.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-14.174722,-67.873056,432.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Macrocnemum roseum,-10.18729,-75.5773,1040.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-12.53273,-69.04777,180.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-10.505278,-75.069444,607.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-10.1175,-74.920833,277.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-10.191944,-75.583889,1189.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-10.140278,-75.226111,290.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-12.95837,-69.49393,220.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-10.278889,-75.526944,1700.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-10.1344,-75.3683,500.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-12.64111,-72.82027,850.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-12.53666,-69.04944,150.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-12.42777,-72.49972,899.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-13.1875,-70.563611,400.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-12.655,-72.91916,1310.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-10.18277,-75.57361,1050.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-10.185833,-75.57,1300.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-12.72305,-73.36083,964.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-10.41666,-75.2,1800.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-14.57,-68.79,1000.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Macrocnemum roseum,-12.48333,-72.33333,1800.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-12.3,-72.3,1500.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-10.065,-75.54888,787.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-12.64833,-73.04888,1000.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-12.54416,-69.05805,250.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-13.49277,-70.89694,1700.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-12.898055,-72.373611,710.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-12.9,-71.36666,780.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-14.423056,-67.923889,400.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Macrocnemum roseum,-10.183333,-75.566667,1100.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-12.816667,-72.566667,1750.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-12.73333,-72.55,2200.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-12.81666,-72.56666,1750.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-10.08333,-75.53333,762.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-10.18333,-75.56666,1100.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-10.33333,-75.08333,450.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-10.06666,-71.1,325.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-13.13333,-69.6,550.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-14.361944,-67.986944,596.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Macrocnemum roseum,-14.21638,-67.95444,460.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Macrocnemum roseum,-14.19527,-67.97194,610.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Macrocnemum roseum,-14.22555,-67.94361,530.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Macrocnemum roseum,-14.21694,-67.94583,500.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Macrocnemum roseum,-14.21111,-67.94277,535.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Macrocnemum roseum,-14.183389,-67.922861,840.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Macrocnemum roseum,-14.17638,-67.91083,820.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Macrocnemum roseum,-14.18333,-67.92277,840.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Macrocnemum roseum,-13.92472,-68.20027,470.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Macrocnemum roseum,-13.91638,-68.20888,450.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Macrocnemum roseum,-11.8825,-72.6517,700.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-11.8633,-72.7789,469.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-11.86333,-72.77888,469.0,Peru,PRESERVED_SPECIMEN
Macrocnemum roseum,-13.01666,-68.83333,190.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
Macrocnemum roseum,-14.333333,-68.066667,700.0,Bolivia (Plurinational State of),PRESERVED_SPECIMEN
